t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,982240461.7698454,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.324703967184876,8.059658419520714,7.324703967184876,8.059658419520714,7.324703967184876,8.059658419520714,1.1402294886817603,1.0,1.0,1.0,1.0,1877739789.0810254,12296.650848733603,0.0,7.324703967184876,0.0,1.0,0.0,-3.4649334558666354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.310124258533397,8.036224235897924,7.310124258533397,8.036224235897924,7.310124258533397,8.036224235897924,1.1380919112069972,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.310124258533397,0.0,1.0,0.0,-3.4482161697403946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.273996110165187,7.99870410884201,7.273996110165187,7.99870410884201,7.273996110165187,7.99870410884201,1.1196413503287528,1.0,1.0,1.0,1.0,1497424105.900769,6113.073750000001,0.0,7.273996110165187,0.0,1.0,0.0,-3.39363746049394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,7.201318046263638,7.9408505507698255,7.201318046263638,7.9408505507698255,7.201318046263638,7.9408505507698255,1.054278574784545,1.0,1.0,1.0,1.0,356477056.35999995,18339.221250000002,0.0,7.201318046263638,0.0,1.0,0.0,-3.2555966210481824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,7.101335448851323,7.864740544506472,7.101335448851323,7.864740544506472,7.101335448851323,7.864740544506472,0.965851601863615,1.0,1.0,1.0,1.0,1117108422.7205126,12226.147500000003,0.0,7.101335448851323,0.0,1.0,0.0,-3.0671870507149386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,6.984511709725313,7.739923237816895,6.984511709725313,7.739923237816895,6.984511709725313,7.739923237816895,0.890992271961738,1.0,1.0,1.0,1.0,798030654.5263504,7597.678694519376,0.0,6.984511709725313,0.0,1.0,0.0,-2.875503981687051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,6.887143390717805,7.516595449485351,6.887143390717805,7.516595449485351,6.887143390717805,7.516595449485351,0.8547361662917118,1.0,1.0,1.0,1.0,1117108422.7205126,4754.036531966506,0.0,6.887143390717805,0.0,1.0,0.0,-2.7418795570095167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,6.818879536611892,7.32542876589906,6.818879536611892,7.32542876589906,6.818879536611892,7.32542876589906,0.8672538296824577,1.0,1.0,1.0,1.0,708947467.496729,18020.976524470665,0.0,6.818879536611892,0.0,1.0,0.0,-2.6861333662943494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,6.769170953359058,7.4434038348319636,6.769170953359058,7.4434038348319636,6.769170953359058,7.4434038348319636,0.9081887642796106,1.0,1.0,1.0,1.0,1117108422.7205126,6677.019211664166,0.0,6.769170953359058,0.0,1.0,0.0,-2.6773597176386685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
