t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,841771119.9918989,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.328638425299616,8.06666166731681,7.328638425299616,8.06666166731681,7.328638425299616,8.06666166731681,1.1423928719249197,1.0,1.0,1.0,1.0,387654215.18101704,9695.794767262718,0.0,7.328638425299616,0.0,1.0,0.0,-3.4710312972245347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.041666666666666664,0.0,7.360232828356315,8.097330891174401,7.360232828356315,8.097330891174401,7.360232828356315,8.097330891174401,1.150563871502582,1.0,1.0,1.0,1.0,1117108422.7205126,13103.152178055261,0.0,7.360232828356315,0.0,1.0,0.0,-3.510796699858897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.0625,0.0,7.416836821536319,8.187466070311642,7.416836821536319,8.187466070311642,7.416836821536319,8.187466070311642,1.1611571239286111,1.0,1.0,1.0,1.0,1117108422.7205126,12226.147500000003,0.0,7.416836821536319,0.0,1.0,0.0,-3.5779939454649305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.08333333333333333,0.0,7.514729530079736,8.351162641767411,7.514729530079736,8.351162641767411,7.514729530079736,8.351162641767411,1.179359618362095,1.0,1.0,1.0,1.0,1168427488.912031,6814.151375341105,0.0,7.514729530079736,0.0,1.0,0.0,-3.6940891484418312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6573526985472906
0.10416666666666667,0.0,7.657782652503771,8.537577988195466,7.657782652503771,8.537577988195466,7.657782652503771,8.537577988195466,1.2055827839477116,1.0,1.0,1.0,1.0,797915868.0442569,14532.066963702582,0.0,7.657782652503771,0.0,1.0,0.0,-3.863365436451483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.125,0.0,7.848270182642022,8.767892468927329,7.848270182642022,8.767892468927329,7.848270182642022,8.767892468927329,1.2519310993530692,1.0,1.0,1.0,1.0,962908814.0079758,2200.9820361348766,0.0,7.848270182642022,0.0,1.0,0.0,-4.100201281995091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.14583333333333334,0.0,8.093502363131686,9.08297638462974,8.093502363131686,9.08297638462974,8.093502363131686,9.08297638462974,1.333380551884893,1.0,1.0,1.0,1.0,722397711.7730575,7959.6788481690255,0.0,8.093502363131686,0.0,1.0,0.0,-4.426882915016579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.16666666666666666,0.0,8.390991025669116,9.459514521935855,8.390991025669116,9.459514521935855,8.390991025669116,9.459514521935855,1.453531698151622,1.0,1.0,1.0,1.0,937784696.3520985,15876.166180658412,0.0,8.390991025669116,0.0,1.0,0.0,-4.844522723820738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4609206206110522
0.1875,0.0,8.671396378004921,9.973460033885496,8.671396378004921,9.973460033885496,8.671396378004921,9.973460033885496,1.6357050667674202,1.0,1.0,1.0,1.0,557249576.0225545,6211.2561063081885,0.0,8.671396378004921,0.0,1.0,0.0,-5.307101444772341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.20833333333333334,0.0,8.924564790958879,10.522882171887158,8.924564790958879,10.522882171887158,8.924564790958879,10.522882171887158,1.8483556769526268,1.0,1.0,1.0,1.0,777796428.7067555,8963.2138838737,0.0,8.924564790958879,0.0,1.0,0.0,-5.772920467911506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.22916666666666666,0.0,9.10950534489534,10.926656904160371,9.10950534489534,10.926656904160371,9.10950534489534,10.926656904160371,2.0416509980623068,1.0,1.0,1.0,1.0,1117108422.7205126,17406.905969439846,0.0,9.10950534489534,0.0,1.0,0.0,-6.151156342957647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.25,0.0,9.253694670913477,11.26381220059031,9.253694670913477,11.26381220059031,9.253694670913477,11.26381220059031,2.195719114742306,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,9.253694670913477,0.0,1.0,0.0,-6.449413785655782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.2708333333333333,0.0,9.377984244264734,11.543976110783827,9.377984244264734,11.543976110783827,9.377984244264734,11.543976110783827,2.3345955511677454,1.0,1.0,1.0,1.0,1155467568.8251774,17459.041863246945,0.0,9.377984244264734,0.0,1.0,0.0,-6.712579795432479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.2916666666666667,0.0,9.488536269583706,11.80377925664073,9.488536269583706,11.80377925664073,9.488536269583706,11.80377925664073,2.4695046538018546,1.0,1.0,1.0,1.0,1117108422.7205126,13255.806322041155,0.0,9.488536269583706,0.0,1.0,0.0,-6.9580409233855605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.3125,0.0,9.606689017861218,12.045973362861513,9.606689017861218,12.045973362861513,9.606689017861218,12.045973362861513,2.5866636770179614,1.0,1.0,1.0,1.0,1126068057.3824992,12576.54224738851,0.0,9.606689017861218,0.0,1.0,0.0,-7.193352694879179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.3333333333333333,0.0,9.728179999391472,12.290475606633283,9.728179999391472,12.290475606633283,9.728179999391472,12.290475606633283,2.6983312241743755,1.0,1.0,1.0,1.0,736792739.5402564,18121.10686372331,0.0,9.728179999391472,0.0,1.0,0.0,-7.426511223565846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.3541666666666667,0.0,9.854119156782646,12.518475766081359,9.854119156782646,12.518475766081359,9.854119156782646,12.518475766081359,2.78706672987607,1.0,1.0,1.0,1.0,356477056.35999995,6113.073750000001,0.0,9.854119156782646,0.0,1.0,0.0,-7.641185886658716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.375,0.0,9.970838761272754,12.735555988263693,9.970838761272754,12.735555988263693,9.970838761272754,12.735555988263693,2.867943223281812,1.0,1.0,1.0,1.0,1477431759.1822622,18107.89292930532,0.0,9.970838761272754,0.0,1.0,0.0,-7.838781984554565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.3958333333333333,0.0,10.080624065219617,12.947239360968343,10.080624065219617,12.947239360968343,10.080624065219617,12.947239360968343,2.940096964912477,1.0,1.0,1.0,1.0,1117108422.7205126,18107.89292930532,0.0,10.080624065219617,0.0,1.0,0.0,-8.020721030132094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.4166666666666667,0.0,10.185766965769938,13.154726932182173,10.185766965769938,13.154726932182173,10.185766965769938,13.154726932182173,3.013647542486658,1.0,1.0,1.0,1.0,356477056.35999995,12226.147500000003,0.0,10.185766965769938,0.0,1.0,0.0,-8.199414508256595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4375,0.0,10.288152424764515,13.356732743110467,10.288152424764515,13.356732743110467,10.288152424764515,13.356732743110467,3.084445404260202,1.0,1.0,1.0,1.0,738621479.1771549,6208.021950470751,0.0,10.288152424764515,0.0,1.0,0.0,-8.372597829024716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
