t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,816023394.9007727,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.31802956458721,8.053780667865677,7.31802956458721,8.053780667865677,7.31802956458721,8.053780667865677,1.1404134167445557,1.0,1.0,1.0,1.0,1877739789.0810254,14997.090687555736,0.0,7.31802956458721,0.0,1.0,0.0,-3.458442981331766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.277246597392212,8.007279334223172,7.277246597392212,8.007279334223172,7.277246597392212,8.007279334223172,1.140506266691409,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.277246597392212,0.0,1.0,0.0,-3.417752864083621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.108612564474752,7.834980569784399,7.108612564474752,7.834980569784399,7.108612564474752,7.834980569784399,1.1398875362825742,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.108612564474752,0.0,1.0,0.0,-3.248500100757326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,6.75304677100293,7.472672618352131,6.75304677100293,7.472672618352131,6.75304677100293,7.472672618352131,1.1370867616754747,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,6.75304677100293,0.0,1.0,0.0,-2.890133532678405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,6.2071753294558185,6.90923142675935,6.2071753294558185,6.90923142675935,6.2071753294558185,6.90923142675935,1.1312662856725284,1.0,1.0,1.0,1.0,942857414.0829967,14582.70150413618,0.0,6.2071753294558185,0.0,1.0,0.0,-2.338441615128347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,5.5584591437538755,6.196317337314963,5.5584591437538755,6.196317337314963,5.5584591437538755,6.196317337314963,1.0933513277719364,1.0,1.0,1.0,1.0,356477056.35999995,10072.507714053412,0.0,5.5584591437538755,0.0,1.0,0.0,-1.6518104715258115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,4.911271933205794,5.448540434165319,4.911271933205794,5.448540434165319,4.911271933205794,5.448540434165319,1.0276234954704782,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.911271933205794,0.0,1.0,0.0,-0.9388954286762718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,4.312792202253312,4.771676543088765,4.312792202253312,4.771676543088765,4.312792202253312,4.771676543088765,0.9649646189553085,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.312792202253312,0.0,1.0,0.0,-0.27775682120862033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,3.7825784408006946,4.3029755807546515,3.7825784408006946,4.3029755807546515,3.7825784408006946,4.3029755807546515,0.9068030550562394,1.0,1.0,1.0,1.0,471053249.8025932,2589.4703050471467,0.0,3.7825784408006946,0.0,1.0,0.0,0.3106185041430658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
