t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,807378570.4535973,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.318052488409775,8.053767696348658,7.318052488409775,8.053767696348658,7.318052488409775,8.053767696348658,1.1404215476976374,1.0,1.0,1.0,1.0,1877739789.0810254,15151.125855605864,0.0,7.318052488409775,0.0,1.0,0.0,-3.458474036107411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.277585497256258,8.007083501318883,7.277585497256258,8.007083501318883,7.277585497256258,8.007083501318883,1.1405473871763587,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.277585497256258,0.0,1.0,0.0,-3.418132884432616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.109923515669794,7.834184407961188,7.109923515669794,7.834184407961188,7.109923515669794,7.834184407961188,1.1397360489744692,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.109923515669794,0.0,1.0,0.0,-3.249659564644263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,6.755765877542398,7.470923027348311,6.755765877542398,7.470923027348311,6.755765877542398,7.470923027348311,1.1360267595887827,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,6.755765877542398,0.0,1.0,0.0,-2.8917926371311804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,6.2107091817308335,6.906720656883354,6.2107091817308335,6.906720656883354,6.2107091817308335,6.906720656883354,1.1282708596171236,1.0,1.0,1.0,1.0,967097290.5527154,14147.150189471575,0.0,6.2107091817308335,0.0,1.0,0.0,-2.3389800413479573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,5.5604935458112,6.194334066190949,5.5604935458112,6.194334066190949,5.5604935458112,6.194334066190949,1.0881292030562861,1.0,1.0,1.0,1.0,356477056.35999995,10770.82905481442,0.0,5.5604935458112,0.0,1.0,0.0,-1.6486227488674858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,4.908480030528932,5.445371784849105,4.908480030528932,5.445371784849105,4.908480030528932,5.445371784849105,1.0196006327986094,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.908480030528932,0.0,1.0,0.0,-0.9280806633275418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,4.3011232017249945,4.7446589193753566,4.3011232017249945,4.7446589193753566,4.3011232017249945,4.7446589193753566,0.9532046425225059,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.3011232017249945,0.0,1.0,0.0,-0.2543278442475003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,3.7591112634476476,4.249030342641834,3.7591112634476476,4.249030342641834,3.7591112634476476,4.249030342641834,0.8917832356256639,1.0,1.0,1.0,1.0,431560673.81945777,1746.4352314339083,0.0,3.7591112634476476,0.0,1.0,0.0,0.34910550092668835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
