t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
35.041666666666664,1.0,198.06226623943382,221.90040381406232,198.06226623943382,221.90040381406232,198.06226623943382,221.90040381406232,24.124953235258108,0.0,0.0,inf,0.0,1117108422.7205126,6113.073750000001,0.0,198.06226623943382,0.0,1.0,0.0,-222.18721947469194,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.0625,1.0,198.3260238832154,222.2046056764832,198.3260238832154,222.2046056764832,198.3260238832154,222.2046056764832,24.13458543650052,0.0,0.0,inf,0.0,1117108422.7205126,12226.147500000003,0.0,198.3260238832154,0.0,1.0,0.0,-222.46060931971593,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.083333333333336,1.0,198.58792964396554,222.4878803439671,198.58792964396554,222.4878803439671,198.58792964396554,222.4878803439671,24.13698084458649,0.0,0.0,inf,0.0,1117108422.7205126,12226.147500000003,0.0,198.58792964396554,0.0,1.0,0.0,-222.72491048855204,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.104166666666664,1.0,198.83619558649002,222.72826505292974,198.83619558649002,222.72826505292974,198.83619558649002,222.72826505292974,24.131825288359128,0.0,0.0,inf,0.0,1152032766.3838384,977.3870539024275,0.0,198.83619558649002,0.0,1.0,0.0,-222.96802087484915,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.125,1.0,199.0744228652064,222.9717663052625,199.0744228652064,222.9717663052625,199.0744228652064,222.9717663052625,24.14038766096727,0.0,0.0,inf,0.0,1117108422.7205126,977.3870539024275,0.0,199.0744228652064,0.0,1.0,0.0,-223.21481052617366,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.145833333333336,1.0,199.30794711001948,223.20068753515181,199.30794711001948,223.20068753515181,199.30794711001948,223.20068753515181,24.160708683227554,0.0,0.0,inf,0.0,1380797121.8818986,4686.321584605824,0.0,199.30794711001948,0.0,1.0,0.0,-223.46865579324702,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
35.166666666666664,1.0,199.54921442246632,223.42213560890312,199.54921442246632,223.42213560890312,199.54921442246632,223.42213560890312,24.181543944907684,0.0,0.0,inf,0.0,1494114356.898727,13158.008203334186,0.0,199.54921442246632,0.0,1.0,0.0,-223.730758367374,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
35.1875,1.0,199.78298390238027,223.61873239336725,199.78298390238027,223.61873239336725,199.78298390238027,223.61873239336725,24.191115136410232,0.0,0.0,inf,0.0,1497424105.900769,826.6017835620223,0.0,199.78298390238027,0.0,1.0,0.0,-223.97409903879048,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
35.208333333333336,1.0,200.00495235996377,223.79544165641536,200.00495235996377,223.79544165641536,200.00495235996377,223.79544165641536,24.194163603635236,0.0,0.0,inf,0.0,1117108422.7205126,6113.073750000001,0.0,200.00495235996377,0.0,1.0,0.0,-224.199115963599,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
35.229166666666664,1.0,200.22362762590757,224.00104394644342,200.22362762590757,224.00104394644342,200.22362762590757,224.00104394644342,24.206434305857073,0.0,0.0,inf,0.0,1497424105.900769,6113.073750000001,0.0,200.22362762590757,0.0,1.0,0.0,-224.43006193176464,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
