t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,4.367988078124287,5.0990195135927845,4.367988078124287,5.0990195135927845,4.367988078124287,5.0990195135927845,1.1403882032022077,1.0,1.0,1.0,1.0,841771119.9918989,,0.0,4.367988078124287,0.0,1.0,0.0,-0.5083762813264947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,4.369200877286935,5.097266710491672,4.369200877286935,5.097266710491672,4.369200877286935,5.097266710491672,1.1382269229727788,1.0,1.0,1.0,1.0,356477056.35999995,10274.126735829459,0.0,4.369200877286935,0.0,1.0,0.0,-0.5074278002597135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,4.370659259610215,5.106317351135956,4.370659259610215,5.106317351135956,4.370659259610215,5.106317351135956,1.1321984942492775,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.370659259610215,0.0,1.0,0.0,-0.5028577538594927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,4.373617415020235,5.132137743734786,4.373617415020235,5.132137743734786,4.373617415020235,5.132137743734786,1.1228674307694904,1.0,1.0,1.0,1.0,698553840.9873457,5888.000788458959,0.0,4.373617415020235,0.0,1.0,0.0,-0.49648484578972596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,4.379824754079719,5.175828902253131,4.379824754079719,5.175828902253131,4.379824754079719,5.175828902253131,1.112592984669703,1.0,1.0,1.0,1.0,1062382599.4488368,6506.141585161672,0.0,4.379824754079719,0.0,1.0,0.0,-0.4924177387494222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,4.4040106087197195,5.238712020705418,4.4040106087197195,5.238712020705418,4.4040106087197195,5.238712020705418,1.0957547721013374,1.0,1.0,1.0,1.0,460941558.88792276,9373.309088432714,0.0,4.4040106087197195,0.0,1.0,0.0,-0.4997653808210565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,4.454569620663455,5.323314629011807,4.454569620663455,5.323314629011807,4.454569620663455,5.323314629011807,1.0838842995145994,1.0,1.0,1.0,1.0,356477056.35999995,2278.232586345726,0.0,4.454569620663455,0.0,1.0,0.0,-0.5384539201780543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,4.548966720315822,5.440526221308353,4.548966720315822,5.440526221308353,4.548966720315822,5.440526221308353,1.0679379402688605,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,4.548966720315822,0.0,1.0,0.0,-0.6169046605846829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,4.684419542620679,5.6386013111520725,4.684419542620679,5.6386013111520725,4.684419542620679,5.6386013111520725,1.088498746539452,1.0,1.0,1.0,1.0,736792739.5402564,0.0,0.0,4.684419542620679,0.0,1.0,0.0,-0.7729182891601312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,4.796389245111487,5.821690927008447,4.796389245111487,5.821690927008447,4.796389245111487,5.821690927008447,1.140011978333175,1.0,1.0,1.0,1.0,1117108422.7205126,6113.073750000001,0.0,4.796389245111487,0.0,1.0,0.0,-0.9364012234446619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
