t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,4.367988078124287,5.0990195135927845,4.367988078124287,5.0990195135927845,4.367988078124287,5.0990195135927845,1.1403882032022077,1.0,1.0,1.0,1.0,841771119.9918989,,0.0,4.367988078124287,0.0,1.0,0.0,-0.5083762813264947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,4.369743190067559,5.098695843585683,4.369743190067559,5.098695843585683,4.369743190067559,5.098695843585683,1.138769899911807,1.0,1.0,1.0,1.0,466616798.8812114,8586.8442755081,0.0,4.369743190067559,0.0,1.0,0.0,-0.508513089979366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.041666666666666664,0.0,4.3773296793065475,5.113189542734494,4.3773296793065475,5.113189542734494,4.3773296793065475,5.113189542734494,1.1326155931532047,1.0,1.0,1.0,1.0,551595938.7094488,5410.031179631648,0.0,4.3773296793065475,0.0,1.0,0.0,-0.5099452724597526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,4.400471983915047,5.175638079828896,4.400471983915047,5.175638079828896,4.400471983915047,5.175638079828896,1.1309612716698303,1.0,1.0,1.0,1.0,706382572.0833457,7605.773781968026,0.0,4.400471983915047,0.0,1.0,0.0,-0.5314332555848775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,4.4502695870231435,5.298713584206201,4.4502695870231435,5.298713584206201,4.4502695870231435,5.298713584206201,1.135492694363733,1.0,1.0,1.0,1.0,608603263.623796,9472.304421410901,0.0,4.4502695870231435,0.0,1.0,0.0,-0.5857622813868764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10416666666666667,0.0,4.537602123678,5.459325338332931,4.537602123678,5.459325338332931,4.537602123678,5.459325338332931,1.138208145357903,1.0,1.0,1.0,1.0,356477056.35999995,4762.034628303552,0.0,4.537602123678,0.0,1.0,0.0,-0.6758102690359031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.125,0.0,4.657149480801371,5.650155002191486,4.657149480801371,5.650155002191486,4.657149480801371,5.650155002191486,1.1445550837171417,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.657149480801371,0.0,1.0,0.0,-0.8017045645185128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.14583333333333334,0.0,4.815757602001182,5.87069501315746,4.815757602001182,5.87069501315746,4.815757602001182,5.87069501315746,1.141772351343124,1.0,1.0,1.0,1.0,735098769.9633354,6093.551434333234,0.0,4.815757602001182,0.0,1.0,0.0,-0.9575299533443058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16666666666666666,0.0,4.993257432185647,6.108538934564488,4.993257432185647,6.108538934564488,4.993257432185647,6.108538934564488,1.1574234727463404,1.0,1.0,1.0,1.0,736792739.5402564,39.234093017340456,0.0,4.993257432185647,0.0,1.0,0.0,-1.1506809049319875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1875,0.0,5.137637397624711,6.2827961756217166,5.137637397624711,6.2827961756217166,5.137637397624711,6.2827961756217166,1.2102435494003438,1.0,1.0,1.0,1.0,356477056.35999995,6113.073750000001,0.0,5.137637397624711,0.0,1.0,0.0,-1.3478809470250548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.20833333333333334,0.0,5.263140025387848,6.401558456898269,5.263140025387848,6.401558456898269,5.263140025387848,6.401558456898269,1.251406754915556,1.0,1.0,1.0,1.0,696746310.0228387,6607.050714229485,0.0,5.263140025387848,0.0,1.0,0.0,-1.5145467803034043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.22916666666666666,0.0,5.383052102105385,6.515755022726625,5.383052102105385,6.515755022726625,5.383052102105385,6.515755022726625,1.3024756060003377,1.0,1.0,1.0,1.0,736792739.5402563,8059.385746053709,0.0,5.383052102105385,0.0,1.0,0.0,-1.685527708105722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
