t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.332823958607156,8.069271880901379,7.332823958607156,8.069271880901379,7.332823958607156,8.069271880901379,1.1434363206379943,1.0,1.0,1.0,1.0,0.0,7.332823958607156,0.0,1.0,0.0,-3.4762602792451496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.041666666666666664,0.0,7.368760894422703,8.097285339937526,7.368760894422703,8.097285339937526,7.368760894422703,8.097285339937526,1.1510005205076888,1.0,1.0,1.0,1.0,0.0,7.368760894422703,0.0,1.0,0.0,-3.5197614149303913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,7.422374452733763,8.140803808370089,7.422374452733763,8.140803808370089,7.422374452733763,8.140803808370089,1.1623457419314132,1.0,1.0,1.0,1.0,0.0,7.422374452733763,0.0,1.0,0.0,-3.5847201946651754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,7.497250610560886,8.202588620004137,7.497250610560886,8.202588620004137,7.497250610560886,8.202588620004137,1.1748401856453796,1.0,1.0,1.0,1.0,0.0,7.497250610560886,0.0,1.0,0.0,-3.672090796206266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10416666666666667,0.0,7.596216527602386,8.285306489504114,7.596216527602386,8.285306489504114,7.596216527602386,8.285306489504114,1.1871557783439914,1.0,1.0,1.0,1.0,0.0,7.596216527602386,0.0,1.0,0.0,-3.7833723059463775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.125,0.0,7.7212184251686455,8.391920802137431,7.7212184251686455,8.391920802137431,7.7212184251686455,8.391920802137431,1.1994584837862414,1.0,1.0,1.0,1.0,0.0,7.7212184251686455,0.0,1.0,0.0,-3.9206769089548867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.14583333333333334,0.0,7.895205587319795,8.525387294391152,7.895205587319795,8.525387294391152,7.895205587319795,8.525387294391152,1.2027671230558918,1.0,1.0,1.0,1.0,0.0,7.895205587319795,0.0,1.0,0.0,-4.0979727103756876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.16666666666666666,0.0,8.06975644528272,8.755294236303538,8.06975644528272,8.755294236303538,8.06975644528272,8.755294236303538,1.1878373244490161,1.0,1.0,1.0,1.0,0.0,8.06975644528272,0.0,1.0,0.0,-4.257593769731738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1875,0.0,8.215584916965136,8.945954560959635,8.215584916965136,8.945954560959635,8.215584916965136,8.945954560959635,1.160378278456717,1.0,1.0,1.0,1.0,0.0,8.215584916965136,0.0,1.0,0.0,-4.375963195421853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.20833333333333334,0.0,8.329291612411268,9.07358537986792,8.329291612411268,9.07358537986792,8.329291612411268,9.07358537986792,1.1299391548421123,1.0,1.0,1.0,1.0,0.0,8.329291612411268,0.0,1.0,0.0,-4.459230767253381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.22916666666666666,0.0,8.414597849845107,9.18569407328181,8.414597849845107,9.18569407328181,8.414597849845107,9.18569407328181,1.0967508240792876,1.0,1.0,1.0,1.0,0.0,8.414597849845107,0.0,1.0,0.0,-4.511348673924395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.25,0.0,8.474590426054116,9.27336280200967,8.474590426054116,9.27336280200967,8.474590426054116,9.27336280200967,1.0594597123236387,1.0,1.0,1.0,1.0,0.0,8.474590426054116,0.0,1.0,0.0,-4.534050138377754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999998,1.0,1.0,0.0,0.75
0.2708333333333333,0.0,8.546302855808905,9.386481720502555,8.546302855808905,9.386481720502555,8.546302855808905,9.386481720502555,1.034051823881253,1.0,1.0,1.0,1.0,0.0,8.546302855808905,0.0,1.0,0.0,-4.580354679690158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999998,1.0,1.0,0.0,0.37363220900021077
0.2916666666666667,0.0,8.61239761330495,9.493427355819925,8.61239761330495,9.493427355819925,8.61239761330495,9.493427355819925,1.0189095025240162,1.0,1.0,1.0,1.0,0.0,8.61239761330495,0.0,1.0,0.0,-4.631307115828966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017499999999999998,1.0,1.0,0.0,0.0
