t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.331436841790581,8.069128942747973,7.331436841790581,8.069128942747973,7.331436841790581,8.069128942747973,1.1444308920379742,1.0,1.0,1.0,1.0,0.0,7.331436841790581,0.0,1.0,0.0,-3.475867733828556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.041666666666666664,0.0,7.368187632789895,8.095114709584745,7.368187632789895,8.095114709584745,7.368187632789895,8.095114709584745,1.156173013967096,1.0,1.0,1.0,1.0,0.0,7.368187632789895,0.0,1.0,0.0,-3.524360646756991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,7.427239694330941,8.139555737432602,7.427239694330941,8.139555737432602,7.427239694330941,8.139555737432602,1.1696130641143894,1.0,1.0,1.0,1.0,0.0,7.427239694330941,0.0,1.0,0.0,-3.59685275844533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,7.507506984911135,8.203946209401911,7.507506984911135,8.203946209401911,7.507506984911135,8.203946209401911,1.1856589528613917,1.0,1.0,1.0,1.0,0.0,7.507506984911135,0.0,1.0,0.0,-3.6931659377725268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.10416666666666667,0.0,7.62096399812605,8.29017651811702,7.62096399812605,8.29017651811702,7.62096399812605,8.29017651811702,1.1899569375094223,1.0,1.0,1.0,1.0,0.0,7.62096399812605,0.0,1.0,0.0,-3.8109209356354725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.125,0.0,7.7726437028447535,8.405705540104119,7.7726437028447535,8.405705540104119,7.7726437028447535,8.405705540104119,1.1806935547784596,1.0,1.0,1.0,1.0,0.0,7.7726437028447535,0.0,1.0,0.0,-3.953337257623213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22844832555683944
0.14583333333333334,0.0,7.966266794943833,8.552467855693672,7.966266794943833,8.552467855693672,7.966266794943833,8.552467855693672,1.1949561994371236,1.0,1.0,1.0,1.0,0.0,7.966266794943833,0.0,1.0,0.0,-4.161222994380957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16666666666666666,0.0,8.13544817514921,8.614038728997151,8.13544817514921,8.614038728997151,8.13544817514921,8.614038728997151,1.1866132798651425,1.0,1.0,1.0,1.0,0.0,8.13544817514921,0.0,1.0,0.0,-4.322061455014351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.1875,0.0,8.260695923847237,8.730258897258972,8.260695923847237,8.730258897258972,8.260695923847237,8.730258897258972,1.1734926794419511,1.0,1.0,1.0,1.0,0.0,8.260695923847237,0.0,1.0,0.0,-4.434188603289188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.20833333333333334,0.0,8.3361377526242,8.75844770635772,8.3361377526242,8.75844770635772,8.3361377526242,8.75844770635772,1.1772649030857911,1.0,1.0,1.0,1.0,0.0,8.3361377526242,0.0,1.0,0.0,-4.513402655709992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.22916666666666666,0.0,8.402099981239463,8.815016582911365,8.402099981239463,8.815016582911365,8.402099981239463,8.815016582911365,1.2084498892044169,1.0,1.0,1.0,1.0,0.0,8.402099981239463,0.0,1.0,0.0,-4.610549870443879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.25,0.0,8.468661226988733,8.869777855509396,8.468661226988733,8.869777855509396,8.468661226988733,8.869777855509396,1.251374042468033,1.0,1.0,1.0,1.0,0.0,8.468661226988733,0.0,1.0,0.0,-4.7200352694567655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.2708333333333333,0.0,8.535503283368369,8.934127936049572,8.535503283368369,8.934127936049572,8.535503283368369,8.934127936049572,1.2956705710804606,1.0,1.0,1.0,1.0,0.0,8.535503283368369,0.0,1.0,0.0,-4.83117385444883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2916666666666667,0.0,8.592232895097087,8.995772752791972,8.592232895097087,8.995772752791972,8.592232895097087,8.995772752791972,1.33923019081847,1.0,1.0,1.0,1.0,0.0,8.592232895097087,0.0,1.0,0.0,-4.931463085915556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.48427185988283267
0.3125,0.0,8.651016686326255,9.058235691687663,8.651016686326255,9.058235691687663,8.651016686326255,9.058235691687663,1.3770545409643509,1.0,1.0,1.0,1.0,0.0,8.651016686326255,0.0,1.0,0.0,-5.0280712272906065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
