t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.332063277183325,8.07086004121122,7.332063277183325,8.07086004121122,7.332063277183325,8.07086004121122,1.138925595279702,1.0,1.0,1.0,1.0,0.0,7.332063277183325,0.0,1.0,0.0,-3.4709888724630265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.361258510306555,8.104912254887333,7.361258510306555,8.104912254887333,7.361258510306555,8.104912254887333,1.1354066666938472,1.0,1.0,1.0,1.0,0.0,7.361258510306555,0.0,1.0,0.0,-3.496665177000402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.412375704769564,8.159385400772024,7.412375704769564,8.159385400772024,7.412375704769564,8.159385400772024,1.1209565507905304,1.0,1.0,1.0,1.0,0.0,7.412375704769564,0.0,1.0,0.0,-3.5333322555600954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,7.489398618887794,8.2361292623302,7.489398618887794,8.2361292623302,7.489398618887794,8.2361292623302,1.098400667541448,1.0,1.0,1.0,1.0,0.0,7.489398618887794,0.0,1.0,0.0,-3.5877992864292416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,7.58869442135226,8.336203958136128,7.58869442135226,8.336203958136128,7.58869442135226,8.336203958136128,1.075456695242509,1.0,1.0,1.0,1.0,0.0,7.58869442135226,0.0,1.0,0.0,-3.6641511165947698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,7.711335273161485,8.46054890085627,7.711335273161485,8.46054890085627,7.711335273161485,8.46054890085627,1.0530741039905074,1.0,1.0,1.0,1.0,0.0,7.711335273161485,0.0,1.0,0.0,-3.764409377151992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,7.866264213611943,8.618878456562046,7.866264213611943,8.618878456562046,7.866264213611943,8.618878456562046,1.0048124982008564,1.0,1.0,1.0,1.0,0.0,7.866264213611943,0.0,1.0,0.0,-3.8710767118127993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,8.047642365429887,8.817757222445449,8.047642365429887,8.817757222445449,8.047642365429887,8.817757222445449,0.9782788431773828,1.0,1.0,1.0,1.0,0.0,8.047642365429887,0.0,1.0,0.0,-4.02592120860727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,8.194447399160145,8.931073025501863,8.194447399160145,8.931073025501863,8.194447399160145,8.931073025501863,0.9706652377915366,1.0,1.0,1.0,1.0,0.0,8.194447399160145,0.0,1.0,0.0,-4.165112636951681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.20833333333333334,0.0,8.299738635334666,9.002792746568565,8.299738635334666,9.002792746568565,8.299738635334666,9.002792746568565,0.964831755213969,1.0,1.0,1.0,1.0,0.0,8.299738635334666,0.0,1.0,0.0,-4.264570390548636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.22916666666666666,0.0,8.374390013618243,9.123663477440626,8.374390013618243,9.123663477440626,8.374390013618243,9.123663477440626,0.9526192158635622,1.0,1.0,1.0,1.0,0.0,8.374390013618243,0.0,1.0,0.0,-4.3270092294818046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25,0.0,8.4371506086143,9.24091629752375,8.4371506086143,9.24091629752375,8.4371506086143,9.24091629752375,0.9407972831340466,1.0,1.0,1.0,1.0,0.0,8.4371506086143,0.0,1.0,0.0,-4.377947891748345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2708333333333333,0.0,8.500872878626033,9.361710955497527,8.500872878626033,9.361710955497527,8.500872878626033,9.361710955497527,0.9249384215243661,1.0,1.0,1.0,1.0,0.0,8.500872878626033,0.0,1.0,0.0,-4.4258113001504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2916666666666667,0.0,8.562825946853794,9.484092583288444,8.562825946853794,9.484092583288444,8.562825946853794,9.484092583288444,0.91591272897938,1.0,1.0,1.0,1.0,0.0,8.562825946853794,0.0,1.0,0.0,-4.478738675833174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3125,0.0,8.631150845791563,9.615997293808366,8.631150845791563,9.615997293808366,8.631150845791563,9.615997293808366,0.9115817496800049,1.0,1.0,1.0,1.0,0.0,8.631150845791563,0.0,1.0,0.0,-4.542732595471568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3333333333333333,0.0,8.703126375373762,9.752239134646004,8.703126375373762,9.752239134646004,8.703126375373762,9.752239134646004,0.9120564248429479,1.0,1.0,1.0,1.0,0.0,8.703126375373762,0.0,1.0,0.0,-4.61518280021671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3541666666666667,0.0,8.775928901925514,9.899287679358089,8.775928901925514,9.899287679358089,8.775928901925514,9.899287679358089,0.9159174683992055,1.0,1.0,1.0,1.0,0.0,8.775928901925514,0.0,1.0,0.0,-4.69184637032472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.375,0.0,8.85529811682444,10.056606149996414,8.85529811682444,10.056606149996414,8.85529811682444,10.056606149996414,0.9199905002915885,1.0,1.0,1.0,1.0,0.0,8.85529811682444,0.0,1.0,0.0,-4.775288617116027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3958333333333333,0.0,8.93418722131768,10.209342373893689,8.93418722131768,10.209342373893689,8.93418722131768,10.209342373893689,0.9214997532177444,1.0,1.0,1.0,1.0,0.0,8.93418722131768,0.0,1.0,0.0,-4.855686974535425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4166666666666667,0.0,9.015579215157354,10.361610356664112,9.015579215157354,10.361610356664112,9.015579215157354,10.361610356664112,0.9209121222481309,1.0,1.0,1.0,1.0,0.0,9.015579215157354,0.0,1.0,0.0,-4.936491337405485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4375,0.0,9.099396937248821,10.526542418398167,9.099396937248821,10.526542418398167,9.099396937248821,10.526542418398167,0.9232141434256809,1.0,1.0,1.0,1.0,0.0,9.099396937248821,0.0,1.0,0.0,-5.022611080674501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4583333333333333,0.0,9.19347712243259,10.712579060877125,9.19347712243259,10.712579060877125,9.19347712243259,10.712579060877125,0.9417864645181634,1.0,1.0,1.0,1.0,0.0,9.19347712243259,0.0,1.0,0.0,-5.135263586950753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4791666666666667,0.0,9.298704748062722,10.922441431643177,9.298704748062722,10.922441431643177,9.298704748062722,10.922441431643177,0.9841529287630378,1.0,1.0,1.0,1.0,0.0,9.298704748062722,0.0,1.0,0.0,-5.28285767682576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5,0.0,9.4028991418781,11.155133696342105,9.4028991418781,11.155133696342105,9.4028991418781,11.155133696342105,1.0655361474127476,1.0,1.0,1.0,1.0,0.0,9.4028991418781,0.0,1.0,0.0,-5.4684352892908485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5208333333333334,0.0,9.515192571033964,11.388074850687364,9.515192571033964,11.388074850687364,9.515192571033964,11.388074850687364,1.1618719518484073,1.0,1.0,1.0,1.0,0.0,9.515192571033964,0.0,1.0,0.0,-5.677064522882372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5416666666666666,0.0,9.631793505659541,11.611922224524385,9.631793505659541,11.611922224524385,9.631793505659541,11.611922224524385,1.251927806839694,1.0,1.0,1.0,1.0,0.0,9.631793505659541,0.0,1.0,0.0,-5.883721312499235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5625,0.0,9.750287682333443,11.847787526733264,9.750287682333443,11.847787526733264,9.750287682333443,11.847787526733264,1.3565137587264688,1.0,1.0,1.0,1.0,0.0,9.750287682333443,0.0,1.0,0.0,-6.106801441059911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5833333333333334,0.0,9.867631038284586,12.063210042926377,9.867631038284586,12.063210042926377,9.867631038284586,12.063210042926377,1.4705973217518102,1.0,1.0,1.0,1.0,0.0,9.867631038284586,0.0,1.0,0.0,-6.338228360036396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6041666666666666,0.0,9.988921068452349,12.30201626593265,9.988921068452349,12.30201626593265,9.988921068452349,12.30201626593265,1.5860013708250038,1.0,1.0,1.0,1.0,0.0,9.988921068452349,0.0,1.0,0.0,-6.574922439277353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.625,0.0,10.09202115345425,12.483349907027316,10.09202115345425,12.483349907027316,10.09202115345425,12.483349907027316,1.6942399038938465,1.0,1.0,1.0,1.0,0.0,10.09202115345425,0.0,1.0,0.0,-6.786261057348096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
