t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.3276664946900585,8.065332693408598,7.3276664946900585,8.065332693408598,7.3276664946900585,8.065332693408598,1.1424685787854458,1.0,1.0,1.0,1.0,0.0,7.3276664946900585,0.0,1.0,0.0,-3.470135073475504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.041666666666666664,0.0,7.359912031644873,8.094717975696488,7.359912031644873,8.094717975696488,7.359912031644873,8.094717975696488,1.1520716008201362,1.0,1.0,1.0,1.0,0.0,7.359912031644873,0.0,1.0,0.0,-3.511983632465009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.0625,0.0,7.4197310893800905,8.183868877084869,7.4197310893800905,8.183868877084869,7.4197310893800905,8.183868877084869,1.16767702940584,1.0,1.0,1.0,1.0,0.0,7.4197310893800905,0.0,1.0,0.0,-3.5874081187859304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.08333333333333333,0.0,7.519230779199993,8.344518407173437,7.519230779199993,8.344518407173437,7.519230779199993,8.344518407173437,1.1905727230890684,1.0,1.0,1.0,1.0,0.0,7.519230779199993,0.0,1.0,0.0,-3.709803502289061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.10416666666666667,0.0,7.662064306085197,8.53285884042901,7.662064306085197,8.53285884042901,7.662064306085197,8.53285884042901,1.215593352090615,1.0,1.0,1.0,1.0,0.0,7.662064306085197,0.0,1.0,0.0,-3.8776576581758118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.125,0.0,7.850675028021639,8.785941016718667,7.850675028021639,8.785941016718667,7.850675028021639,8.785941016718667,1.2457890535285396,1.0,1.0,1.0,1.0,0.0,7.850675028021639,0.0,1.0,0.0,-4.096464081550179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.14583333333333334,0.0,8.059252938627804,9.099895242352165,8.059252938627804,9.099895242352165,8.059252938627804,9.099895242352165,1.28647773205166,1.0,1.0,1.0,1.0,0.0,8.059252938627804,0.0,1.0,0.0,-4.345730670679464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.16666666666666666,0.0,8.283357178026716,9.434730895394653,8.283357178026716,9.434730895394653,8.283357178026716,9.434730895394653,1.3809104320921533,1.0,1.0,1.0,1.0,0.0,8.283357178026716,0.0,1.0,0.0,-4.66426761011887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.1875,0.0,8.449251378427578,9.763992082244705,8.449251378427578,9.763992082244705,8.449251378427578,9.763992082244705,1.4213156094754145,1.0,1.0,1.0,1.0,0.0,8.449251378427578,0.0,1.0,0.0,-4.870566987902992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.20833333333333334,0.0,8.57623462979871,10.08938491856251,8.57623462979871,10.08938491856251,8.57623462979871,10.08938491856251,1.469042021249935,1.0,1.0,1.0,1.0,0.0,8.57623462979871,0.0,1.0,0.0,-5.0452766510486455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.22916666666666666,0.0,8.677583287019402,10.364551572905865,8.677583287019402,10.364551572905865,8.677583287019402,10.364551572905865,1.5144569017987055,1.0,1.0,1.0,1.0,0.0,8.677583287019402,0.0,1.0,0.0,-5.192040188818108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
