t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.301784634588883,8.037309726835506,7.301784634588883,8.037309726835506,7.301784634588883,8.037309726835506,1.1382696538481816,1.0,1.0,1.0,1.0,0.0,7.301784634588883,0.0,1.0,0.0,-3.4400542884370644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.266181754493537,7.99685006178091,7.266181754493537,7.99685006178091,7.266181754493537,7.99685006178091,1.1331805931023584,1.0,1.0,1.0,1.0,0.0,7.266181754493537,0.0,1.0,0.0,-3.399362347595895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.233189857438727,7.9610973638818345,7.233189857438727,7.9610973638818345,7.233189857438727,7.9610973638818345,1.1265507448038106,1.0,1.0,1.0,1.0,0.0,7.233189857438727,0.0,1.0,0.0,-3.359740602242539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,7.203539054829435,7.928924692103218,7.203539054829435,7.928924692103218,7.203539054829435,7.928924692103218,1.119482884599758,1.0,1.0,1.0,1.0,0.0,7.203539054829435,0.0,1.0,0.0,-3.323021939429193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,7.176692083973999,7.90029031392476,7.176692083973999,7.90029031392476,7.176692083973999,7.90029031392476,1.1112893317076764,1.0,1.0,1.0,1.0,0.0,7.176692083973999,0.0,1.0,0.0,-3.287981415681676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,7.140477923484261,7.86813744854208,7.140477923484261,7.86813744854208,7.140477923484261,7.86813744854208,1.103657713136249,1.0,1.0,1.0,1.0,0.0,7.140477923484261,0.0,1.0,0.0,-3.244135636620511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,7.13864651968257,7.846028317737725,7.13864651968257,7.846028317737725,7.13864651968257,7.846028317737725,1.0734631324365504,1.0,1.0,1.0,1.0,0.0,7.13864651968257,0.0,1.0,0.0,-3.2121096521191213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,7.154166770868239,7.84205585608076,7.154166770868239,7.84205585608076,7.154166770868239,7.84205585608076,1.0417915005425449,1.0,1.0,1.0,1.0,0.0,7.154166770868239,0.0,1.0,0.0,-3.195958271410783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,7.1874640253360615,7.854832072189246,7.1874640253360615,7.854832072189246,7.1874640253360615,7.854832072189246,1.0002932284139274,1.0,1.0,1.0,1.0,0.0,7.1874640253360615,0.0,1.0,0.0,-3.1877572537499894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
