t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.303108565458619,8.039828053591409,7.303108565458619,8.039828053591409,7.303108565458619,8.039828053591409,1.139729918560961,1.0,1.0,1.0,1.0,0.0,7.303108565458619,0.0,1.0,0.0,-3.44283848401958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.041666666666666664,0.0,7.268563174319486,8.001686675805086,7.268563174319486,8.001686675805086,7.268563174319486,8.001686675805086,1.1357866181490315,1.0,1.0,1.0,1.0,0.0,7.268563174319486,0.0,1.0,0.0,-3.4043497924685173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,7.236612913233032,7.968313705896548,7.236612913233032,7.968313705896548,7.236612913233032,7.968313705896548,1.1299740528424398,1.0,1.0,1.0,1.0,0.0,7.236612913233032,0.0,1.0,0.0,-3.366586966075472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,7.2080353734665135,7.938619144211957,7.2080353734665135,7.938619144211957,7.2080353734665135,7.938619144211957,1.1237057194726072,1.0,1.0,1.0,1.0,0.0,7.2080353734665135,0.0,1.0,0.0,-3.3317410929391205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10416666666666667,0.0,7.182668284919588,7.912584084448829,7.182668284919588,7.912584084448829,7.182668284919588,7.912584084448829,1.116897387222155,1.0,1.0,1.0,1.0,0.0,7.182668284919588,0.0,1.0,0.0,-3.2995656721417426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.125,0.0,7.147954321435404,7.882723142321439,7.147954321435404,7.882723142321439,7.147954321435404,7.882723142321439,1.113506612599832,1.0,1.0,1.0,1.0,0.0,7.147954321435404,0.0,1.0,0.0,-3.2614609340352363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.14583333333333334,0.0,7.117645650497893,7.763321342595457,7.117645650497893,7.763321342595457,7.117645650497893,7.763321342595457,1.116932844044606,1.0,1.0,1.0,1.0,0.0,7.117645650497893,0.0,1.0,0.0,-3.2345784945425002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.16666666666666666,0.0,7.050217533329446,7.6827374469206235,7.050217533329446,7.6827374469206235,7.050217533329446,7.6827374469206235,1.0993676039291642,1.0,1.0,1.0,1.0,0.0,7.050217533329446,0.0,1.0,0.0,-3.14958513725861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12426484094129783
0.1875,0.0,6.988859511499931,7.666526055624981,6.988859511499931,7.666526055624981,6.988859511499931,7.666526055624981,1.0724200778364732,1.0,1.0,1.0,1.0,0.0,6.988859511499931,0.0,1.0,0.0,-3.0612795893364044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.20833333333333334,0.0,6.919741685816368,7.6674463744741805,6.919741685816368,7.6674463744741805,6.919741685816368,7.6674463744741805,1.0369609162489914,1.0,1.0,1.0,1.0,0.0,6.919741685816368,0.0,1.0,0.0,-2.9567026020653593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.22916666666666666,0.0,6.866639247221091,7.67515967669148,6.866639247221091,7.67515967669148,6.866639247221091,7.67515967669148,1.0136256228835143,1.0,1.0,1.0,1.0,0.0,6.866639247221091,0.0,1.0,0.0,-2.8802648701046056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.25,0.0,6.806325941533682,7.673378875841734,6.806325941533682,7.673378875841734,6.806325941533682,7.673378875841734,0.9800886157941306,1.0,1.0,1.0,1.0,0.0,6.806325941533682,0.0,1.0,0.0,-2.786414557327813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2708333333333333,0.0,6.782182160000913,7.665307096896669,6.782182160000913,7.665307096896669,6.782182160000913,7.665307096896669,0.9729125505408636,1.0,1.0,1.0,1.0,0.0,6.782182160000913,0.0,1.0,0.0,-2.7550947105417762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.2916666666666667,0.0,6.765796031245394,7.6540383322807655,6.765796031245394,7.6540383322807655,6.765796031245394,7.6540383322807655,0.9811225098840293,1.0,1.0,1.0,1.0,0.0,6.765796031245394,0.0,1.0,0.0,-2.746918541129423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3125,0.0,6.756154041597075,7.644310279630325,6.756154041597075,7.644310279630325,6.756154041597075,7.644310279630325,0.9966354121814347,1.0,1.0,1.0,1.0,0.0,6.756154041597075,0.0,1.0,0.0,-2.75278945377851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3333333333333333,0.0,6.746068900381672,7.636668934917821,6.746068900381672,7.636668934917821,6.746068900381672,7.636668934917821,1.0108208113174273,1.0,1.0,1.0,1.0,0.0,6.746068900381672,0.0,1.0,0.0,-2.756889711699099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3541666666666667,0.0,6.736309514764931,7.626081480058594,6.736309514764931,7.626081480058594,6.736309514764931,7.626081480058594,1.0222553588192627,1.0,1.0,1.0,1.0,0.0,6.736309514764931,0.0,1.0,0.0,-2.7585648735841932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.375,0.0,6.729814395037416,7.619036525858104,6.729814395037416,7.619036525858104,6.729814395037416,7.619036525858104,1.0297043712989358,1.0,1.0,1.0,1.0,0.0,6.729814395037416,0.0,1.0,0.0,-2.7595187663363525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.3958333333333333,0.0,6.716498330144194,7.609957524448943,6.716498330144194,7.609957524448943,6.716498330144194,7.609957524448943,1.0392831693704552,1.0,1.0,1.0,1.0,0.0,6.716498330144194,0.0,1.0,0.0,-2.755781499514649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4166666666666667,0.0,6.705964250136626,7.601623337137648,6.705964250136626,7.601623337137648,6.705964250136626,7.601623337137648,1.0455175687891278,1.0,1.0,1.0,1.0,0.0,6.705964250136626,0.0,1.0,0.0,-2.751481818925754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.4375,0.0,6.697424967219794,7.593370285074634,6.697424967219794,7.593370285074634,6.697424967219794,7.593370285074634,1.0480329943482394,1.0,1.0,1.0,1.0,0.0,6.697424967219794,0.0,1.0,0.0,-2.7454579615680332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.4583333333333333,0.0,6.687647827648111,7.584291705842634,6.687647827648111,7.584291705842634,6.687647827648111,7.584291705842634,1.0504305965643916,1.0,1.0,1.0,1.0,0.0,6.687647827648111,0.0,1.0,0.0,-2.738078424212503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4791666666666667,0.0,6.681957078649015,7.577198205139765,6.681957078649015,7.577198205139765,6.681957078649015,7.577198205139765,1.049404537704767,1.0,1.0,1.0,1.0,0.0,6.681957078649015,0.0,1.0,0.0,-2.731361616353782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.5,0.0,6.677142913995477,7.567831352175527,6.677142913995477,7.567831352175527,6.677142913995477,7.567831352175527,1.0480587553791212,1.0,1.0,1.0,1.0,0.0,6.677142913995477,0.0,1.0,0.0,-2.7252016693745986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.5208333333333334,0.0,6.676471947996756,7.56085647663274,6.676471947996756,7.56085647663274,6.676471947996756,7.56085647663274,1.043551260835334,1.0,1.0,1.0,1.0,0.0,6.676471947996756,0.0,1.0,0.0,-2.7200232088320897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5416666666666666,0.0,6.679226797582183,7.551454090439832,6.679226797582183,7.551454090439832,6.679226797582183,7.551454090439832,1.0366968540208603,1.0,1.0,1.0,1.0,0.0,6.679226797582183,0.0,1.0,0.0,-2.7159236516030436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.5625,0.0,6.684915838976937,7.544854443807199,6.684915838976937,7.544854443807199,6.684915838976937,7.544854443807199,1.0300408049469918,1.0,1.0,1.0,1.0,0.0,6.684915838976937,0.0,1.0,0.0,-2.7149566439239283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.5833333333333334,0.0,6.690686832768793,7.535062809263021,6.690686832768793,7.535062809263021,6.690686832768793,7.535062809263021,1.022586745959317,1.0,1.0,1.0,1.0,0.0,6.690686832768793,0.0,1.0,0.0,-2.71327357872811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
