t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.3305555013731984,8.068202647069567,7.3305555013731984,8.068202647069567,7.3305555013731984,8.068202647069567,1.1445716246873234,1.0,1.0,1.0,1.0,0.0,7.3305555013731984,0.0,1.0,0.0,-3.4751271260605225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.041666666666666664,0.0,7.35708766908847,8.091758979457847,7.35708766908847,8.091758979457847,7.35708766908847,8.091758979457847,1.1621373718504155,1.0,1.0,1.0,1.0,0.0,7.35708766908847,0.0,1.0,0.0,-3.5192250409388848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,7.395142956357015,8.132103719696241,7.395142956357015,8.132103719696241,7.395142956357015,8.132103719696241,1.1913109192543665,1.0,1.0,1.0,1.0,0.0,7.395142956357015,0.0,1.0,0.0,-3.5864538756113813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,7.444715030410858,8.191608150713138,7.444715030410858,8.191608150713138,7.444715030410858,8.191608150713138,1.236958203342554,1.0,1.0,1.0,1.0,0.0,7.444715030410858,0.0,1.0,0.0,-3.6816732337534113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10416666666666667,0.0,7.502372351838354,8.27262595907049,7.502372351838354,8.27262595907049,7.502372351838354,8.27262595907049,1.3093467913367802,1.0,1.0,1.0,1.0,0.0,7.502372351838354,0.0,1.0,0.0,-3.811719143175134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.125,0.0,7.565881502261446,8.377697273427483,7.565881502261446,8.377697273427483,7.565881502261446,8.377697273427483,1.4182707600362527,1.0,1.0,1.0,1.0,0.0,7.565881502261446,0.0,1.0,0.0,-3.984152262297698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.14583333333333334,0.0,7.675736203574793,8.509442921297055,7.675736203574793,8.509442921297055,7.675736203574793,8.509442921297055,1.5541389943651067,1.0,1.0,1.0,1.0,0.0,7.675736203574793,0.0,1.0,0.0,-4.229875197939901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16666666666666666,0.0,7.820793282999344,8.697823632292618,7.820793282999344,8.697823632292618,7.820793282999344,8.697823632292618,1.7304579772751048,1.0,1.0,1.0,1.0,0.0,7.820793282999344,0.0,1.0,0.0,-4.551251260274448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1875,0.0,7.9454254440203975,8.93690681100108,7.9454254440203975,8.93690681100108,7.9454254440203975,8.93690681100108,1.8765711061735637,1.0,1.0,1.0,1.0,0.0,7.9454254440203975,0.0,1.0,0.0,-4.821996550193962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23937904511463978
0.20833333333333334,0.0,8.047909403171083,9.203986017215392,8.047909403171083,9.203986017215392,8.047909403171083,9.203986017215392,2.002926591803503,1.0,1.0,1.0,1.0,0.0,8.047909403171083,0.0,1.0,0.0,-5.050835994974586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.22916666666666666,0.0,8.118845339258913,9.402694972502424,8.118845339258913,9.402694972502424,8.118845339258913,9.402694972502424,2.122965457971932,1.0,1.0,1.0,1.0,0.0,8.118845339258913,0.0,1.0,0.0,-5.241810797230844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.25,0.0,8.165016800399016,9.526026223719885,8.165016800399016,9.526026223719885,8.165016800399016,9.526026223719885,2.225026542712834,1.0,1.0,1.0,1.0,0.0,8.165016800399016,0.0,1.0,0.0,-5.39004334311185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.2708333333333333,0.0,8.201753511602888,9.633300294855744,8.201753511602888,9.633300294855744,8.201753511602888,9.633300294855744,2.31915403630007,1.0,1.0,1.0,1.0,0.0,8.201753511602888,0.0,1.0,0.0,-5.520907547902958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.2916666666666667,0.0,8.227838068009898,9.731203270818785,8.227838068009898,9.731203270818785,8.227838068009898,9.731203270818785,2.4108234599988334,1.0,1.0,1.0,1.0,0.0,8.227838068009898,0.0,1.0,0.0,-5.638661528008733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.3125,0.0,8.252715874382064,9.826698767289855,8.252715874382064,9.826698767289855,8.252715874382064,9.826698767289855,2.5032029781286615,1.0,1.0,1.0,1.0,0.0,8.252715874382064,0.0,1.0,0.0,-5.7559188525107245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.3333333333333333,0.0,8.275003609500557,9.898564055517376,8.275003609500557,9.898564055517376,8.275003609500557,9.898564055517376,2.5923995202825374,1.0,1.0,1.0,1.0,0.0,8.275003609500557,0.0,1.0,0.0,-5.867403129783094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.3541666666666667,0.0,8.290595554236896,9.956779833490854,8.290595554236896,9.956779833490854,8.290595554236896,9.956779833490854,2.6828686871723275,1.0,1.0,1.0,1.0,0.0,8.290595554236896,0.0,1.0,0.0,-5.973464241409223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.375,0.0,8.305077405631017,10.00887518826131,8.305077405631017,10.00887518826131,8.305077405631017,10.00887518826131,2.7766474414315683,1.0,1.0,1.0,1.0,0.0,8.305077405631017,0.0,1.0,0.0,-6.081724847062585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.3958333333333333,0.0,8.333380241823122,10.066309822913933,8.333380241823122,10.066309822913933,8.333380241823122,10.066309822913933,2.871707666783103,1.0,1.0,1.0,1.0,0.0,8.333380241823122,0.0,1.0,0.0,-6.205087908606224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4166666666666667,0.0,8.361097256263893,10.115784294613922,8.361097256263893,10.115784294613922,8.361097256263893,10.115784294613922,2.967124203763546,1.0,1.0,1.0,1.0,0.0,8.361097256263893,0.0,1.0,0.0,-6.328221460027439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4375,0.0,8.377392199103921,10.153168374661258,8.377392199103921,10.153168374661258,8.377392199103921,10.153168374661258,3.068469316452727,1.0,1.0,1.0,1.0,0.0,8.377392199103921,0.0,1.0,0.0,-6.445861515556649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.4583333333333333,0.0,8.40836154571268,10.205944096700632,8.40836154571268,10.205944096700632,8.40836154571268,10.205944096700632,3.1739293065624565,1.0,1.0,1.0,1.0,0.0,8.40836154571268,0.0,1.0,0.0,-6.582290852275136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.4791666666666667,0.0,8.44590517848822,10.258849410794788,8.44590517848822,10.258849410794788,8.44590517848822,10.258849410794788,3.277566455667267,1.0,1.0,1.0,1.0,0.0,8.44590517848822,0.0,1.0,0.0,-6.723471634155487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75
0.5,0.0,8.478167814509275,10.288717958405302,8.478167814509275,10.288717958405302,8.478167814509275,10.288717958405302,3.3844961899394694,1.0,1.0,1.0,1.0,0.0,8.478167814509275,0.0,1.0,0.0,-6.862664004448744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5208333333333334,0.0,8.515406716747489,10.31202022383335,8.515406716747489,10.31202022383335,8.515406716747489,10.31202022383335,3.4984036611280325,1.0,1.0,1.0,1.0,0.0,8.515406716747489,0.0,1.0,0.0,-7.0138103778755205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5416666666666666,0.0,8.557865253405627,10.347914121930543,8.557865253405627,10.347914121930543,8.557865253405627,10.347914121930543,3.6093670883133218,1.0,1.0,1.0,1.0,0.0,8.557865253405627,0.0,1.0,0.0,-7.1672323417189485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.5625,0.0,8.596149040388628,10.382254821020124,8.596149040388628,10.382254821020124,8.596149040388628,10.382254821020124,3.712585918715816,1.0,1.0,1.0,1.0,0.0,8.596149040388628,0.0,1.0,0.0,-7.308734959104445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
