t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.329861362269638,8.068137101691722,7.329861362269638,8.068137101691722,7.329861362269638,8.068137101691722,1.1431923838836573,1.0,1.0,1.0,1.0,0.0,7.329861362269638,0.0,1.0,0.0,-3.473053746153294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.354324766453276,8.091675858154385,7.354324766453276,8.091675858154385,7.354324766453276,8.091675858154385,1.154668883541774,1.0,1.0,1.0,1.0,0.0,7.354324766453276,0.0,1.0,0.0,-3.50899364999505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.390959171568699,8.132408321605796,7.390959171568699,8.132408321605796,7.390959171568699,8.132408321605796,1.1727675544079925,1.0,1.0,1.0,1.0,0.0,7.390959171568699,0.0,1.0,0.0,-3.563726725976691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,7.444186081050455,8.19239810486988,7.444186081050455,8.19239810486988,7.444186081050455,8.19239810486988,1.1997660248810234,1.0,1.0,1.0,1.0,0.0,7.444186081050455,0.0,1.0,0.0,-3.6439521059314792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,7.506321743761692,8.273929587903082,7.506321743761692,8.273929587903082,7.506321743761692,8.273929587903082,1.2451889525455861,1.0,1.0,1.0,1.0,0.0,7.506321743761692,0.0,1.0,0.0,-3.751510696307278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,7.568485843708505,8.379522211058141,7.568485843708505,8.379522211058141,7.568485843708505,8.379522211058141,1.332256510951918,1.0,1.0,1.0,1.0,0.0,7.568485843708505,0.0,1.0,0.0,-3.900742354660423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,7.669271882735924,8.511856765059806,7.669271882735924,8.511856765059806,7.669271882735924,8.511856765059806,1.4368187007803486,1.0,1.0,1.0,1.0,0.0,7.669271882735924,0.0,1.0,0.0,-4.106090583516272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,7.758871573574186,8.671209189873812,7.758871573574186,8.671209189873812,7.758871573574186,8.671209189873812,1.5314893679566866,1.0,1.0,1.0,1.0,0.0,7.758871573574186,0.0,1.0,0.0,-4.2903609415308726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,7.814458732629326,8.75921545329295,7.814458732629326,8.75921545329295,7.814458732629326,8.75921545329295,1.5982145057349533,1.0,1.0,1.0,1.0,0.0,7.814458732629326,0.0,1.0,0.0,-4.412673238364279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.20833333333333334,0.0,7.839999853438066,8.790461977415498,7.839999853438066,8.790461977415498,7.839999853438066,8.790461977415498,1.6510305311715174,1.0,1.0,1.0,1.0,0.0,7.839999853438066,0.0,1.0,0.0,-4.491030384609584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.22916666666666666,0.0,7.858057075462129,8.809259713945947,7.858057075462129,8.809259713945947,7.858057075462129,8.809259713945947,1.6996563920788113,1.0,1.0,1.0,1.0,0.0,7.858057075462129,0.0,1.0,0.0,-4.557713467540939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25,0.0,7.872144938763817,8.8241069583653,7.872144938763817,8.8241069583653,7.872144938763817,8.8241069583653,1.7425775096978755,1.0,1.0,1.0,1.0,0.0,7.872144938763817,0.0,1.0,0.0,-4.614722448461693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2708333333333333,0.0,7.889218003876875,8.83376348415693,7.889218003876875,8.83376348415693,7.889218003876875,8.83376348415693,1.7796317126253334,1.0,1.0,1.0,1.0,0.0,7.889218003876875,0.0,1.0,0.0,-4.6688497165022085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2916666666666667,0.0,7.906836973912129,8.832768161303484,7.906836973912129,8.832768161303484,7.906836973912129,8.832768161303484,1.8081519975561875,1.0,1.0,1.0,1.0,0.0,7.906836973912129,0.0,1.0,0.0,-4.7149889714683155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3125,0.0,7.9205696529089735,8.837689761407589,7.9205696529089735,8.837689761407589,7.9205696529089735,8.837689761407589,1.8334302387279156,1.0,1.0,1.0,1.0,0.0,7.9205696529089735,0.0,1.0,0.0,-4.753999891636889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3333333333333333,0.0,7.938348211098443,8.841590041283936,7.938348211098443,8.841590041283936,7.938348211098443,8.841590041283936,1.8596177917796481,1.0,1.0,1.0,1.0,0.0,7.938348211098443,0.0,1.0,0.0,-4.797966002878091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3541666666666667,0.0,7.955876128736132,8.830517720792754,7.955876128736132,8.830517720792754,7.955876128736132,8.830517720792754,1.878456892257741,1.0,1.0,1.0,1.0,0.0,7.955876128736132,0.0,1.0,0.0,-4.834333020993872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.375,0.0,7.971275715627028,8.820357819512406,7.971275715627028,8.820357819512406,7.971275715627028,8.820357819512406,1.8910026266568953,1.0,1.0,1.0,1.0,0.0,7.971275715627028,0.0,1.0,0.0,-4.862278342283924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3958333333333333,0.0,7.987498890448297,8.81329428145884,7.987498890448297,8.81329428145884,7.987498890448297,8.81329428145884,1.9061149729124023,1.0,1.0,1.0,1.0,0.0,7.987498890448297,0.0,1.0,0.0,-4.893613863360699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4166666666666667,0.0,8.004302701490005,8.792910490185687,8.004302701490005,8.792910490185687,8.004302701490005,8.792910490185687,1.9140431838834275,1.0,1.0,1.0,1.0,0.0,8.004302701490005,0.0,1.0,0.0,-4.918345885373432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4375,0.0,8.020010236054453,8.77192083125563,8.020010236054453,8.77192083125563,8.020010236054453,8.77192083125563,1.9134037947257676,1.0,1.0,1.0,1.0,0.0,8.020010236054453,0.0,1.0,0.0,-4.93341403078022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4583333333333333,0.0,8.043325728836852,8.757328003105586,8.043325728836852,8.757328003105586,8.043325728836852,8.757328003105586,1.9174965791124698,1.0,1.0,1.0,1.0,0.0,8.043325728836852,0.0,1.0,0.0,-4.960822307949321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4791666666666667,0.0,8.07189514902927,8.746392599603906,8.07189514902927,8.746392599603906,8.07189514902927,8.746392599603906,1.9204897362705637,1.0,1.0,1.0,1.0,0.0,8.07189514902927,0.0,1.0,0.0,-4.992384885299835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5,0.0,8.08832051820334,8.736350083638921,8.08832051820334,8.736350083638921,8.08832051820334,8.736350083638921,1.9191326588957973,1.0,1.0,1.0,1.0,0.0,8.08832051820334,0.0,1.0,0.0,-5.007453177099137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5208333333333334,0.0,8.105287024118258,8.772736364675156,8.105287024118258,8.772736364675156,8.105287024118258,8.772736364675156,1.9251660704874989,1.0,1.0,1.0,1.0,0.0,8.105287024118258,0.0,1.0,0.0,-5.0304530946057575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5416666666666666,0.0,8.122336956023531,8.817029861116492,8.122336956023531,8.817029861116492,8.122336956023531,8.817029861116492,1.9341496656395618,1.0,1.0,1.0,1.0,0.0,8.122336956023531,0.0,1.0,0.0,-5.056486621663094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5625,0.0,8.138520591078949,8.853161370718118,8.138520591078949,8.853161370718118,8.138520591078949,8.853161370718118,1.9412356223407798,1.0,1.0,1.0,1.0,0.0,8.138520591078949,0.0,1.0,0.0,-5.07975621341973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.5833333333333334,0.0,8.15513018794207,8.896253472961336,8.15513018794207,8.896253472961336,8.15513018794207,8.896253472961336,1.9528104078495994,1.0,1.0,1.0,1.0,0.0,8.15513018794207,0.0,1.0,0.0,-5.1079405957916695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6041666666666666,0.0,8.174837094641541,8.939421890185578,8.174837094641541,8.939421890185578,8.174837094641541,8.939421890185578,1.9682280545634538,1.0,1.0,1.0,1.0,0.0,8.174837094641541,0.0,1.0,0.0,-5.143065149204995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.625,0.0,8.184448702184275,8.971323736601915,8.184448702184275,8.971323736601915,8.184448702184275,8.971323736601915,1.977112368951658,1.0,1.0,1.0,1.0,0.0,8.184448702184275,0.0,1.0,0.0,-5.161561071135933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6458333333333334,0.0,8.193005549092009,9.008183460038326,8.193005549092009,9.008183460038326,8.193005549092009,9.008183460038326,1.9938377551877955,1.0,1.0,1.0,1.0,0.0,8.193005549092009,0.0,1.0,0.0,-5.186843304279805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.6666666666666666,0.0,8.207918730897672,9.047748054519403,8.207918730897672,9.047748054519403,8.207918730897672,9.047748054519403,2.01386733533793,1.0,1.0,1.0,1.0,0.0,8.207918730897672,0.0,1.0,0.0,-5.221786066235602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
