t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,819528069.4393609,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.31801088782293,8.054005082316875,7.31801088782293,8.054005082316875,7.31801088782293,8.054005082316875,1.1404058470298493,1.0,1.0,1.0,1.0,1877739789.0810254,14940.113285684864,0.0,7.31801088782293,0.0,1.0,0.0,-3.4584167348527792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.2770433271643,8.010824964528835,7.2770433271643,8.010824964528835,7.2770433271643,8.010824964528835,1.1407825532363742,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.2770433271643,0.0,1.0,0.0,-3.417825880400674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.108072676192912,7.849724131165829,7.108072676192912,7.849724131165829,7.108072676192912,7.849724131165829,1.1424738120972135,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.108072676192912,0.0,1.0,0.0,-3.2505464882901265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,6.75255160784446,7.505883411704558,6.75255160784446,7.505883411704558,6.75255160784446,7.505883411704558,1.1460752654193105,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,6.75255160784446,0.0,1.0,0.0,-2.89862687326377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,6.208092760138269,6.958913130198508,6.208092760138269,6.958913130198508,6.208092760138269,6.958913130198508,1.1508084157725342,1.0,1.0,1.0,1.0,896698088.099058,15233.067451197692,0.0,6.208092760138269,0.0,1.0,0.0,-2.3589011759108036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,5.562516060799463,6.240897076811147,5.562516060799463,6.240897076811147,5.562516060799463,6.240897076811147,1.1252916576629823,1.0,1.0,1.0,1.0,356477056.35999995,9309.223176627365,0.0,5.562516060799463,0.0,1.0,0.0,-1.6878077184624454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,4.9185667414189185,5.470166325153993,4.9185667414189185,5.470166325153993,4.9185667414189185,5.470166325153993,1.0721934192939175,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.9185667414189185,0.0,1.0,0.0,-0.9907601607128358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,4.324522917139252,4.777582100416576,4.324522917139252,4.777582100416576,4.324522917139252,4.777582100416576,1.021959657384033,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.324522917139252,0.0,1.0,0.0,-0.3464825745232849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,3.8020136806090075,4.3233702328399115,3.8020136806090075,4.3233702328399115,3.8020136806090075,4.3233702328399115,0.9777727277199759,1.0,1.0,1.0,1.0,635287806.7395136,5639.704801264568,0.0,3.8020136806090075,0.0,1.0,0.0,0.2202135916710164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
