t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
4.6875,0.0,15.078640705821826,22.334842115970222,15.078640705821826,22.334842115970222,15.078640705821826,22.334842115970222,4.812445916111368,0.75,0.17489812445646963,1.0,0.5,1060744007.4164732,12512.863295264107,0.0,15.078640705821826,0.0,1.0,0.0,-16.141086621933194,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.708333333333333,0.0,15.111948479821455,22.37774681297338,15.111948479821455,22.37774681297338,15.111948479821455,22.37774681297338,4.809785902758728,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,23789.033112696772,0.0,15.111948479821455,0.0,1.0,0.0,-16.171734382580183,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.729166666666667,0.0,15.147274650320833,22.419501091070828,15.147274650320833,22.419501091070828,15.147274650320833,22.419501091070828,4.801658934135757,0.75,0.17489812445646963,1.0,0.5,623617294.5628374,16958.080831051193,0.0,15.147274650320833,0.0,1.0,0.0,-16.19893358445659,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.25
4.75,0.0,15.193745081789807,22.47263809105725,15.193745081789807,22.47263809105725,15.193745081789807,22.47263809105725,4.794710624643166,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,7618.4962219231265,0.0,15.193745081789807,0.0,1.0,0.0,-16.238455706432973,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.770833333333333,0.0,15.238246991699889,22.52970248347314,15.238246991699889,22.52970248347314,15.238246991699889,22.52970248347314,4.7883202803905744,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,24452.295000000006,0.0,15.238246991699889,0.0,1.0,0.0,-16.276567272090464,1.0,0.0,0.0,0.0,1.7071067811865472,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.791666666666667,0.0,15.276924915138643,22.588705070588357,15.276924915138643,22.588705070588357,15.276924915138643,22.588705070588357,4.786167046211795,0.75,0.17489812445646963,1.0,0.5,724426200.3614168,18196.913729407337,0.0,15.276924915138643,0.0,1.0,0.0,-16.313091961350437,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.25
4.8125,0.0,15.311897716073341,22.571920564563953,15.311897716073341,22.571920564563953,15.311897716073341,22.571920564563953,4.7578264649964686,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,6352.396831377478,0.0,15.311897716073341,0.0,1.0,0.0,-16.31972418106981,1.0,0.0,0.0,0.0,1.7071067811865472,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.833333333333333,0.0,15.33337797380073,22.49621398684002,15.33337797380073,22.49621398684002,15.33337797380073,22.49621398684002,4.707323447894407,0.75,0.17489812445646963,1.0,0.5,1497424105.900769,18339.221250000002,0.0,15.33337797380073,0.0,1.0,0.0,-16.290701421695136,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.75
4.854166666666667,0.0,15.353286563440182,22.42519945915891,15.353286563440182,22.42519945915891,15.353286563440182,22.42519945915891,4.644614223375359,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,18339.221250000002,0.0,15.353286563440182,0.0,1.0,0.0,-16.247900786815542,1.0,0.0,0.0,0.0,1.7071067811865475,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.875,0.0,15.372323122770187,22.342368897013362,15.372323122770187,22.342368897013362,15.372323122770187,22.342368897013362,4.5705902321664205,0.75,0.17489812445646963,1.0,0.5,1020998611.8855611,13524.304090454109,0.0,15.372323122770187,0.0,1.0,0.0,-16.192913354936607,1.0,0.0,0.0,0.0,1.707106781186548,0.0,0.0,0.0,1.0,1.0,0.0,0.5
4.895833333333333,0.0,15.408549586917939,22.292271432562675,15.408549586917939,22.292271432562675,15.408549586917939,22.292271432562675,4.4955747582561765,0.75,0.17489812445646963,1.0,0.5,555571486.3419392,7373.3717470643605,0.0,15.408549586917939,0.0,1.0,0.0,-16.154124345174115,1.0,0.0,0.0,0.0,1.707106781186548,0.0,0.0,0.0,1.0,1.0,0.0,0.25
4.916666666666667,0.0,15.449574025500933,22.231871651321672,15.449574025500933,22.231871651321672,15.449574025500933,22.231871651321672,4.417162387230181,0.75,0.17489812445646963,1.0,0.5,1117108422.7205126,16014.816414205172,0.0,15.449574025500933,0.0,1.0,0.0,-16.116736412731115,1.0,0.0,0.0,0.0,1.7071067811865472,0.0,0.0,0.0,1.0,1.0,0.0,0.5
