t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,862038450.4973959,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.317905899648199,8.053783797874281,7.317905899648199,8.053783797874281,7.317905899648199,8.053783797874281,1.1403745260039626,1.0,1.0,1.0,1.0,1877739789.0810254,14204.97935705915,0.0,7.317905899648199,0.0,1.0,0.0,-3.4582804256521626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.27548539285996,8.007326723411765,7.27548539285996,8.007326723411765,7.27548539285996,8.007326723411765,1.1402761454402734,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.27548539285996,0.0,1.0,0.0,-3.4157615383002344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.101904793699851,7.835173512842702,7.101904793699851,7.835173512842702,7.101904793699851,7.835173512842702,1.1402671705370837,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,7.101904793699851,0.0,1.0,0.0,-3.2421719642369347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,6.739382462746789,7.473097302757682,6.739382462746789,7.473097302757682,6.739382462746789,7.473097302757682,1.1408584683081628,1.0,1.0,1.0,1.0,1877739789.0810254,0.0,0.0,6.739382462746789,0.0,1.0,0.0,-2.880240931054952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,6.190037330927852,6.909842552976107,6.190037330927852,6.909842552976107,6.190037330927852,6.909842552976107,1.142493387317212,1.0,1.0,1.0,1.0,876847406.4828918,15525.119480033814,0.0,6.190037330927852,0.0,1.0,0.0,-2.3325307182450636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,5.547120633133808,6.197107639339871,5.547120633133808,6.197107639339871,5.547120633133808,6.197107639339871,1.116030221193165,1.0,1.0,1.0,1.0,356477056.35999995,9120.042580446847,0.0,5.547120633133808,0.0,1.0,0.0,-1.6631508543269735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,4.911767801990287,5.448248072370684,4.911767801990287,5.448248072370684,4.911767801990287,5.448248072370684,1.063658629367258,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.911767801990287,0.0,1.0,0.0,-0.9754264313575449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,4.32824486833821,4.791101836218372,4.32824486833821,4.791101836218372,4.32824486833821,4.791101836218372,1.0131858661506492,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,4.32824486833821,0.0,1.0,0.0,-0.34143073448885897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,3.8148019707222667,4.355928562828689,3.8148019707222667,4.355928562828689,3.8148019707222667,4.355928562828689,0.9655263929385598,1.0,1.0,1.0,1.0,861057741.7582572,9067.858888450339,0.0,3.8148019707222667,0.0,1.0,0.0,0.2196716363391733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.20833333333333334,0.0,3.3821260561932447,4.00422121020638,3.3821260561932447,4.00422121020638,3.3821260561932447,4.00422121020638,0.9235602615831642,1.0,1.0,1.0,1.0,1015277929.4659396,2229.344600621703,0.0,3.3821260561932447,0.0,1.0,0.0,0.6943136822235907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.22916666666666666,0.0,3.018568312753754,3.7193256199205553,3.018568312753754,3.7193256199205553,3.018568312753754,3.7193256199205553,0.8772072358120533,1.0,1.0,1.0,1.0,736792739.5402564,4880.35222405893,0.0,3.018568312753754,0.0,1.0,0.0,1.1042244514341926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.25,0.0,2.727231902978547,3.561445338781432,2.727231902978547,3.561445338781432,2.727231902978547,3.561445338781432,0.8316425154248849,1.0,1.0,1.0,1.0,356477056.35999995,6113.073750000001,0.0,2.727231902978547,0.0,1.0,0.0,1.4411255815965682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2708333333333333,0.0,2.573484948464766,3.584626509413389,2.573484948464766,3.584626509413389,2.573484948464766,3.584626509413389,0.8052942104523511,1.0,1.0,1.0,1.0,736792739.5402563,6113.073750000001,0.0,2.573484948464766,0.0,1.0,0.25,1.621220841082883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.2916666666666667,0.0,2.6174695420667597,3.7952945683737425,2.6174695420667597,3.7952945683737425,2.6174695420667597,3.7952945683737425,0.8309027230370922,1.0,1.0,1.0,1.0,850092131.7768285,14657.813578007299,0.0,2.6174695420667597,0.0,1.0,0.25,1.5516277348961482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3125,0.0,2.875119806094731,4.191720593223589,2.875119806094731,4.191720593223589,2.875119806094731,4.191720593223589,0.9855634065473604,1.0,1.0,1.0,1.0,1117108422.7205126,3775.850965889496,0.0,2.875119806094731,0.0,1.0,0.25,1.1393167873579086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3333333333333333,0.0,3.2697389865649775,4.7241629816511885,3.2697389865649775,4.7241629816511885,3.2697389865649775,4.7241629816511885,1.190669824565201,1.0,1.0,1.0,1.0,1497424105.900769,6113.073750000001,0.0,3.2697389865649775,0.0,1.0,0.25,0.5395911888698217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3541666666666667,0.0,3.7295500340928642,5.38017361477054,3.7295500340928642,5.38017361477054,3.7295500340928642,5.38017361477054,1.4760547551883525,1.0,1.0,1.0,1.0,724571873.7966613,12428.233382731773,0.0,3.7295500340928642,0.0,1.0,0.25,-0.2056047892812165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.375,0.0,4.2967949591628996,6.16499177711482,4.2967949591628996,6.16499177711482,4.2967949591628996,6.16499177711482,1.840325840362782,1.0,1.0,1.0,1.0,356477056.35999995,5971.887319736718,0.0,4.2967949591628996,0.0,1.0,0.0,-1.1371207995256816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.3958333333333333,0.0,4.915691045968589,7.050052707059771,4.915691045968589,7.050052707059771,4.915691045968589,7.050052707059771,2.2129909842669218,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,4.915691045968589,0.0,1.0,0.0,-2.1286820302355105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4166666666666667,0.0,5.553729209064931,7.958984681373019,5.553729209064931,7.958984681373019,5.553729209064931,7.958984681373019,2.5812356163183363,1.0,1.0,1.0,1.0,1117108422.7205126,18339.221250000002,0.0,5.553729209064931,0.0,1.0,0.0,-3.1349648253832676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4375,0.0,6.186857666808419,8.812316406738354,6.186857666808419,8.812316406738354,6.186857666808419,8.812316406738354,2.9195995403147856,1.0,1.0,1.0,1.0,1117108422.7205126,0.0,0.0,6.186857666808419,0.0,1.0,0.0,-4.106457207123205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.4583333333333333,0.0,6.760882099259705,9.541453087506438,6.760882099259705,9.541453087506438,6.760882099259705,9.541453087506438,3.1981091673335627,1.0,1.0,1.0,1.0,1360262128.3432496,7925.3764630091,0.0,6.760882099259705,0.0,1.0,0.0,-4.958991266593268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
