t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
44.75,0.0,19.606732613885566,24.441743671966947,19.606732613885566,24.441743671966947,19.606732613885566,24.441743671966947,2.772323557124697,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.606732613885566,0.0,1.0,0.0,-17.379056171010262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.770833333333336,0.0,19.605859487505178,24.439099464413612,19.605859487505178,24.439099464413612,19.605859487505178,24.439099464413612,2.7724465809472942,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.605859487505178,0.0,1.0,0.0,-17.378306068452474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.791666666666664,0.0,19.604653952095823,24.435902425327846,19.604653952095823,24.435902425327846,19.604653952095823,24.435902425327846,2.7725538852723264,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.604653952095823,0.0,1.0,0.0,-17.37720783736815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.8125,0.0,19.603097645584445,24.431944071811905,19.603097645584445,24.431944071811905,19.603097645584445,24.431944071811905,2.7725066915774303,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.603097645584445,0.0,1.0,0.0,-17.375604337161874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.833333333333336,0.0,19.601235796336905,24.42750599485437,19.601235796336905,24.42750599485437,19.601235796336905,24.42750599485437,2.7723665794185908,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.601235796336905,0.0,1.0,0.0,-17.373602375755496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.854166666666664,0.0,19.59924219818421,24.42320985902501,19.59924219818421,24.42320985902501,19.59924219818421,24.42320985902501,2.7722980080693977,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.59924219818421,0.0,1.0,0.0,-17.37154020625361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.875,0.0,19.59710621447339,24.419044244468687,19.59710621447339,24.419044244468687,19.59710621447339,24.419044244468687,2.7723678520466186,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.59710621447339,0.0,1.0,0.0,-17.369474066520006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.895833333333336,0.0,19.59472829105797,24.41464085067101,19.59472829105797,24.41464085067101,19.59472829105797,24.41464085067101,2.772508611909235,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.59472829105797,0.0,1.0,0.0,-17.367236902967203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.916666666666664,0.0,19.591993475311664,24.409465828186278,19.591993475311664,24.409465828186278,19.591993475311664,24.409465828186278,2.7725364159430774,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.591993475311664,0.0,1.0,0.0,-17.36452989125474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.9375,0.0,19.588929189297765,24.403732071082388,19.588929189297765,24.403732071082388,19.588929189297765,24.403732071082388,2.772444696916196,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.588929189297765,0.0,1.0,0.0,-17.36137388621396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.958333333333336,0.0,19.585646172576094,24.39777846350254,19.585646172576094,24.39777846350254,19.585646172576094,24.39777846350254,2.7723264955954265,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.585646172576094,0.0,1.0,0.0,-17.35797266817152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
44.979166666666664,0.0,19.582227543156037,24.39201474765852,19.582227543156037,24.39201474765852,19.582227543156037,24.39201474765852,2.7723424916001416,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.582227543156037,0.0,1.0,0.0,-17.35457003475618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45.0,0.0,19.57864132495203,24.38625660896538,19.57864132495203,24.38625660896538,19.57864132495203,24.38625660896538,2.772475794794061,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.57864132495203,0.0,1.0,0.0,-17.351117119746092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45.020833333333336,0.0,19.574750290705186,24.379949791620497,19.574750290705186,24.379949791620497,19.574750290705186,24.379949791620497,2.772569556716904,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,19.574750290705186,0.0,1.0,0.0,-17.34731984742209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
