t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
16.5,0.0,17.168274618996957,33.54660828769774,17.168274618996957,33.54660828769774,17.252732962700023,33.7233292681286,16.944212697746867,0.5,0.6110328241098733,1.0,0.16666666666666666,667242318.144262,7697.309067197422,0.0,17.168274618996957,0.0,1.0,0.0,-31.612487316743824,1.0,0.0,0.0,0.0,1.0206092609618476,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.520833333333332,0.0,17.14105063938278,33.57112061440692,17.14105063938278,33.57112061440692,17.225424052891853,33.74793928649629,16.937577880677793,0.5,0.6110328241098733,1.0,0.16666666666666666,745486440.2683711,9602.267954710927,0.0,17.14105063938278,0.0,1.0,0.0,-31.578628520060576,1.0,0.0,0.0,0.0,1.0205325673594534,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.541666666666668,0.0,17.12132346048115,33.62993936030473,17.12132346048115,33.62993936030473,17.205781562188875,33.806675855936554,16.944075207457512,0.5,0.6110328241098733,1.0,0.16666666666666666,1160979075.203389,15640.665659078564,0.0,17.12132346048115,0.0,1.0,0.0,-31.565398667938666,1.0,0.0,0.0,0.0,1.0206809150003555,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.5625,0.0,17.097962950914912,33.66086739485582,17.097962950914912,33.66086739485582,17.182375913350874,33.83750832266229,16.946031663209254,0.5,0.6110328241098733,1.0,0.16666666666666666,1055219334.8465166,2033.1487658271178,0.0,17.097962950914912,0.0,1.0,0.0,-31.543994614124166,1.0,0.0,0.0,0.0,1.020873062432611,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.583333333333332,0.0,17.093432113905145,33.70837551440269,17.093432113905145,33.70837551440269,17.177855049598605,33.88496312411505,16.966732569653626,0.5,0.6110328241098733,1.0,0.16666666666666666,1132153307.108027,14490.070093697152,0.0,17.093432113905145,0.0,1.0,0.0,-31.560164683558767,1.0,0.0,0.0,0.0,1.0210596708750241,0.0,0.0,0.0,1.0,1.0,0.0,0.5
16.604166666666668,0.0,17.08988244877402,33.74500115385919,17.08988244877402,33.74500115385919,17.17439750597042,33.92168470384627,16.99453282403156,0.5,0.6110328241098733,1.0,0.16666666666666666,779836345.4067196,6488.55358569018,0.0,17.08988244877402,0.0,1.0,0.0,-31.58441527280558,1.0,0.0,0.0,0.0,1.0210795221949653,0.0,0.0,0.0,1.0,1.0,0.0,0.25
16.625,0.0,17.06511012767013,33.744811360330125,17.06511012767013,33.744811360330125,17.149550056861646,33.92136157386518,16.993246062760818,0.5,0.6110328241098733,1.0,0.16666666666666666,356477056.35999995,7246.430587749674,0.0,17.06511012767013,0.0,1.0,0.0,-31.55835619043095,1.0,0.0,0.0,0.0,1.021325238742519,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16.645833333333332,0.0,17.02469807095399,33.689343008722545,17.02469807095399,33.689343008722545,17.109203570760485,33.86595087660383,16.97250728374944,0.5,0.6110328241098733,1.0,0.16666666666666666,1270463029.6222906,15562.247703586576,0.0,17.02469807095399,0.0,1.0,0.0,-31.497205354703425,1.0,0.0,0.0,0.0,1.021376898609531,0.0,0.0,0.0,1.0,1.0,0.0,0.75
16.666666666666668,0.0,16.9887983770043,33.61463594449028,16.9887983770043,33.61463594449028,17.073314549382616,33.791141581025904,16.96161532482538,0.5,0.6110328241098733,1.0,0.16666666666666666,362452281.70431393,15418.968071126888,0.0,16.9887983770043,0.0,1.0,0.0,-31.45041370182968,1.0,0.0,0.0,0.0,1.021595971631656,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16.6875,0.0,16.962127221181028,33.51868284537081,16.962127221181028,33.51868284537081,17.046665566414383,33.695071391750155,16.95810835675551,0.5,0.6110328241098733,1.0,0.16666666666666666,534285276.73946995,3769.643326906261,0.0,16.962127221181028,0.0,1.0,0.0,-31.420235577936538,1.0,0.0,0.0,0.0,1.0218638306472372,0.0,0.0,0.0,1.0,1.0,0.0,0.25
