t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
44.041666666666664,1.0,28.53226064643007,37.39534532750156,28.53226064643007,37.39534532750156,28.573224998240917,37.570810964441115,13.171569308275311,0.0,0.0,inf,0.0,1197365320.2350023,10840.794750976533,0.0,28.53226064643007,0.0,1.0,0.0,-41.703829954705384,0.6,0.0,0.0,0.0,1.298550139084015,1.0,3.0,0.0,0.9,0.65,0.0,0.5
44.0625,1.0,28.462356240392555,37.382284298112936,28.462356240392555,37.382284298112936,28.50293726256437,37.557712850944036,13.147172146550844,0.0,0.0,inf,0.0,576916219.6725904,13935.095120628388,0.0,28.462356240392555,0.0,1.0,0.0,-41.609528386943396,0.6,0.0,0.0,0.0,1.2984041043771892,1.0,3.0,0.0,0.9,0.65,0.0,0.0
44.083333333333336,1.0,28.403431476095406,37.38832377648824,28.403431476095406,37.38832377648824,28.443959156810035,37.56362467542549,13.123521213607017,0.0,0.0,inf,0.0,711999273.5064405,10258.995848394337,0.0,28.403431476095406,0.0,1.0,0.0,-41.526952689702426,0.6,0.0,0.0,0.0,1.2980272970952917,1.0,3.0,0.0,0.9,0.65,0.0,0.25
44.104166666666664,1.0,28.36642052510725,37.43186702157614,28.36642052510725,37.43186702157614,28.40661715876249,37.60664687708535,13.115638102545681,0.0,0.0,inf,0.0,951426249.6795064,7520.594971031139,0.0,28.36642052510725,0.0,1.0,0.0,-41.48205862765293,0.6,0.0,0.0,0.0,1.2977438976932698,1.0,3.0,0.0,0.9,0.65,0.0,0.5
44.125,1.0,28.354202879258885,37.45485669640076,28.354202879258885,37.45485669640076,28.394577469696276,37.62935192679917,13.128689551363134,0.0,0.0,inf,0.0,1457122620.586397,15767.894143854479,0.0,28.354202879258885,0.0,1.0,0.0,-41.482892430622016,0.6,0.0,0.0,0.0,1.2975056182009848,1.0,3.0,0.0,0.9,0.65,0.0,0.75
44.145833333333336,1.0,28.3422745974743,37.42395590825645,28.3422745974743,37.42395590825645,28.382546494387523,37.59865214320716,13.141564024638665,0.0,0.0,inf,0.0,369490240.558767,17570.59279704561,0.0,28.3422745974743,0.0,1.0,0.0,-41.48383862211297,0.6,0.0,0.0,0.0,1.2972681407473585,1.0,3.0,0.0,0.9,0.65,0.0,0.0
44.166666666666664,1.0,28.32370120632873,37.35263783653481,28.32370120632873,37.35263783653481,28.364256080664017,37.5268072129482,13.142131035953675,0.0,0.0,inf,0.0,736792739.5402564,6651.051257342919,0.0,28.32370120632873,0.0,1.0,0.0,-41.4658322422824,0.6,0.0,0.0,0.0,1.2971347986240498,1.0,3.0,0.0,0.9,0.65,0.0,0.25
44.1875,1.0,28.315096531587912,37.27840772292654,28.315096531587912,37.27840772292654,28.355758606185265,37.452050235200026,13.117615562483692,0.0,0.0,inf,0.0,356477056.35999995,6113.073750000001,0.0,28.315096531587912,0.0,1.0,0.0,-41.432712094071604,0.6,0.0,0.0,0.0,1.2969724963771505,1.0,3.0,0.0,0.9,0.65,0.0,0.0
44.208333333333336,1.0,28.324798399102644,37.25758728220078,28.324798399102644,37.25758728220078,28.36555842358559,37.43107938452465,13.100302787619473,0.0,0.0,inf,0.0,787331607.7749052,7835.434758243486,0.0,28.324798399102644,0.0,1.0,0.0,-41.42510118672212,0.6,0.0,0.0,0.0,1.2967529114366938,1.0,3.0,0.0,0.9,0.65,0.0,0.25
44.229166666666664,1.0,28.363669719070508,37.27498616050359,28.363669719070508,37.27498616050359,28.404554454802447,37.448704362430625,13.113907904664623,0.0,0.0,inf,0.0,1429305702.5126297,10450.203041923916,0.0,28.363669719070508,0.0,1.0,0.0,-41.47757762373513,0.6,0.0,0.0,0.0,1.2964461062072767,1.0,3.0,0.0,0.9,0.65,0.0,0.75
