t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
10.25,0.0,11.960119517890325,28.612355488740896,11.960119517890325,28.612355488740896,12.040386592292617,28.79126416963562,9.172023256458981,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1282544124.976144,9540.34409950072,0.0,11.960119517890325,0.0,1.0,0.25,-17.382142774349305,1.0,0.0,0.0,0.25,1.722454089657664,0.0,0.0,0.0,1.0,1.0,0.0,0.75
10.270833333333334,0.0,11.938873503429406,28.486449413526355,11.938873503429406,28.486449413526355,12.019272540772924,28.665426677788457,9.112737239707593,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1249754250.9176176,11897.560198327707,0.0,11.938873503429406,0.0,1.0,0.25,-17.301610743136997,1.0,0.0,0.0,0.25,1.7225050386658265,0.0,0.0,0.0,1.0,1.0,0.0,0.5
10.291666666666666,0.0,11.921238074641803,28.391816455010726,11.921238074641803,28.391816455010726,12.001867786540565,28.570776917524917,9.064416543619432,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,356477056.35999995,14983.930864140022,0.0,11.921238074641803,0.0,1.0,0.25,-17.235654618261236,1.0,0.0,0.0,0.25,1.7224600075110805,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10.3125,0.0,11.896223159077387,28.27249372974172,11.896223159077387,28.27249372974172,11.977089221388159,28.451494714057038,9.006555628122396,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,491126816.2574304,2790.822307377368,0.0,11.896223159077387,0.0,1.0,0.25,-17.152778787199782,1.0,0.0,0.0,0.25,1.7224741946779694,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10.333333333333334,0.0,11.87531700480958,28.165813455319338,11.87531700480958,28.165813455319338,11.95637863507224,28.34488147055754,8.95233001161177,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1186464472.343465,11165.091610208945,0.0,11.87531700480958,0.0,1.0,0.25,-17.07764701642135,1.0,0.0,0.0,0.25,1.7225215142036645,0.0,0.0,0.0,1.0,1.0,0.0,0.5
10.354166666666666,0.0,11.857203315464636,28.09157153938984,11.857203315464636,28.09157153938984,11.938487488285148,28.270680569372193,8.909108233117454,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,396710981.60279053,13442.48633847915,0.0,11.857203315464636,0.0,1.0,0.25,-17.016311548582088,1.0,0.0,0.0,0.25,1.7225775245684343,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10.375,0.0,11.842449922791108,28.023133354028044,11.842449922791108,28.023133354028044,11.923937655303423,28.202261090735462,8.861412401147946,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,626795959.3770304,5852.8456673247665,0.0,11.842449922791108,0.0,1.0,0.25,-16.953862323939056,1.0,0.0,0.0,0.25,1.722642180537935,0.0,0.0,0.0,1.0,1.0,0.0,0.25
10.395833333333334,0.0,11.824655829011995,27.932784455116487,11.824655829011995,27.932784455116487,11.906368892740167,28.112019682675616,8.804906560653555,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1117108422.7205126,7579.149798658115,0.0,11.824655829011995,0.0,1.0,0.25,-16.87956238966555,1.0,0.0,0.0,0.25,1.7228620360492433,0.0,0.0,0.0,1.0,1.0,0.0,0.5
10.416666666666666,0.0,11.800244585173663,27.821872688975976,11.800244585173663,27.821872688975976,11.882148028559438,28.001080606622846,8.744781864767342,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,792325799.9656948,20327.83529739888,0.0,11.800244585173663,0.0,1.0,0.25,-16.795026449941005,1.0,0.0,0.0,0.25,1.7228162781544998,0.0,0.0,0.0,1.0,1.0,0.0,0.5
10.4375,0.0,11.774410603501977,27.70167694665943,11.774410603501977,27.70167694665943,11.856508487816583,27.881001323279257,8.682159917859302,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1038307387.3515916,10604.592944563736,0.0,11.774410603501977,0.0,1.0,0.25,-16.70657052136128,1.0,0.0,0.0,0.25,1.7229880485603126,0.0,0.0,0.0,1.0,1.0,0.0,0.5
10.458333333333334,0.0,11.758126009549986,27.600970568865684,11.758126009549986,27.600970568865684,11.840553712770566,27.78029020747462,8.626697495008226,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1469320419.9055262,7111.316874630105,0.0,11.758126009549986,0.0,1.0,0.25,-16.634823504558213,1.0,0.0,0.0,0.25,1.7229187558222452,0.0,0.0,0.0,1.0,1.0,0.0,0.75
10.479166666666666,0.0,11.753266211082238,27.53580676997022,11.753266211082238,27.53580676997022,11.836038451681283,27.715174920361232,8.581671948139467,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1160109174.7600908,13875.607206444989,0.0,11.753266211082238,0.0,1.0,0.25,-16.584938159221707,1.0,0.0,0.0,0.25,1.7230058273843327,0.0,0.0,0.0,1.0,1.0,0.0,0.75
10.5,0.0,11.755188794830937,27.49876985738833,11.755188794830937,27.49876985738833,11.838385556380933,27.67816456870794,8.54242118328017,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,725543663.0002558,20084.493824793855,0.0,11.755188794830937,0.0,1.0,0.25,-16.547609978111108,1.0,0.0,0.0,0.25,1.72312110127221,1.0,2.0,0.0,1.0,1.0,1.0,0.25
10.520833333333334,0.0,11.761917037222181,27.47703013651941,11.761917037222181,27.47703013651941,11.845708871533214,27.656564177319783,8.505711099895768,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1447706804.5060937,12039.49184839375,0.0,11.761917037222181,0.0,1.0,0.25,-16.51762813711795,1.0,0.0,0.0,0.25,1.7235548805982512,1.0,2.0,0.0,1.0,1.0,1.0,0.75
10.541666666666666,0.0,11.768075735244613,27.43519331077047,11.768075735244613,27.43519331077047,11.852389799108204,27.614750595919197,8.465341875142563,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1448867686.5172822,12165.264539412905,0.0,11.768075735244613,0.0,1.0,0.25,-16.48341761038718,1.0,0.0,0.0,0.25,1.7236776294580238,1.0,2.0,0.0,1.0,1.0,1.0,0.75
10.5625,0.0,11.76302120045565,27.36368595466055,11.76302120045565,27.36368595466055,11.84783616489731,27.543253638354354,8.416600349946467,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1117108422.7205126,17775.157491945924,0.0,11.76302120045565,0.0,1.0,0.25,-16.429621550402118,1.0,0.0,0.0,0.25,1.7237523067964151,1.0,2.0,0.0,1.0,1.0,1.0,0.5
10.583333333333334,0.0,11.748618139295068,27.25778172845072,11.748618139295068,27.25778172845072,11.834162289130772,27.437379860380492,8.359191325311128,0.75,0.3889671758901269,1.3333333333333333,0.3333333333333333,1231662959.8193889,9291.44149221328,0.0,11.748618139295068,0.0,1.0,0.25,-16.3578094646062,1.0,0.0,0.0,0.25,1.7238555674329268,1.0,2.0,0.0,1.0,1.0,1.0,0.5
