t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,923655692.2345771,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.020833333333333332,0.0,7.332958000751624,8.07207062610735,7.332958000751624,8.07207062610735,7.332958000751624,8.07207062610735,1.1443857536773137,1.0,1.0,1.0,1.0,736792739.5402564,13319.07317776681,0.0,7.332958000751624,0.0,1.0,0.0,-3.4773437544289383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.041666666666666664,0.0,7.3634116631327435,8.10214549484953,7.3634116631327435,8.10214549484953,7.3634116631327435,8.10214549484953,1.1604723119989444,1.0,1.0,1.0,1.0,356477056.35999995,6113.073750000001,0.0,7.3634116631327435,0.0,1.0,0.0,-3.523883975131689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0625,0.0,7.404968537051616,8.148763741693438,7.404968537051616,8.148763741693438,7.404968537051616,8.148763741693438,1.185256920983039,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,7.404968537051616,0.0,1.0,0.0,-3.5902254580346558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.08333333333333333,0.0,7.46018780860261,8.21477278150265,7.46018780860261,8.21477278150265,7.46018780860261,8.21477278150265,1.2230155081100573,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,7.46018780860261,0.0,1.0,0.0,-3.6832033167126674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.10416666666666667,0.0,7.519428575123865,8.302660231393439,7.519428575123865,8.302660231393439,7.519428575123865,8.302660231393439,1.2904585349381987,1.0,1.0,1.0,1.0,356477056.35999995,6113.073750000001,0.0,7.519428575123865,0.0,1.0,0.0,-3.809887110062064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.125,0.0,7.582506720175285,8.415050542344355,7.582506720175285,8.415050542344355,7.582506720175285,8.415050542344355,1.3958428835157828,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,7.582506720175285,0.0,1.0,0.0,-3.9783496036910684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.14583333333333334,0.0,7.665878148608321,8.554576420224441,7.665878148608321,8.554576420224441,7.665878148608321,8.554576420224441,1.5320092472644384,1.0,1.0,1.0,1.0,1117108422.7205126,6113.073750000001,0.0,7.665878148608321,0.0,1.0,0.0,-4.19788739587276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.16666666666666666,0.0,7.757291052177702,8.789515234337278,7.757291052177702,8.789515234337278,7.757291052177702,8.789515234337278,1.6575178860497042,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,7.757291052177702,0.0,1.0,0.0,-4.414808938227406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.1875,0.0,7.820549892613834,8.995763198180434,7.820549892613834,8.995763198180434,7.820549892613834,8.995763198180434,1.7567719544381728,1.0,1.0,1.0,1.0,736792739.5402564,0.0,0.0,7.820549892613834,0.0,1.0,0.0,-4.577321847052007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
