t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
0.0,0.0,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,7.3190429385894396,8.06225774829855,1.1403882032022077,1.0,1.0,1.0,1.0,841771119.9918989,,0.0,7.3190429385894396,0.0,1.0,0.0,-3.4594311417916472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.020833333333333332,0.0,7.331436841790581,8.069128942747973,7.331436841790581,8.069128942747973,7.331436841790581,8.069128942747973,1.1444308920379742,1.0,1.0,1.0,1.0,1008500216.402091,11181.789890095783,0.0,7.331436841790581,0.0,1.0,0.0,-3.475867733828556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
0.041666666666666664,0.0,7.368187632789895,8.095114709584745,7.368187632789895,8.095114709584745,7.368187632789895,8.095114709584745,1.156173013967096,1.0,1.0,1.0,1.0,356477056.35999995,10905.03171503236,0.0,7.368187632789895,0.0,1.0,0.0,-3.524360646756991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0625,0.0,7.427239694330941,8.139555737432602,7.427239694330941,8.139555737432602,7.427239694330941,8.139555737432602,1.1696130641143894,1.0,1.0,1.0,1.0,356477056.35999995,0.0,0.0,7.427239694330941,0.0,1.0,0.0,-3.59685275844533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.08333333333333333,0.0,7.507506984911135,8.203946209401911,7.507506984911135,8.203946209401911,7.507506984911135,8.203946209401911,1.1856589528613917,1.0,1.0,1.0,1.0,736792739.5402564,6113.073750000001,0.0,7.507506984911135,0.0,1.0,0.0,-3.6931659377725268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.10416666666666667,0.0,7.62096399812605,8.29017651811702,7.62096399812605,8.29017651811702,7.62096399812605,8.29017651811702,1.1899569375094223,1.0,1.0,1.0,1.0,388275964.3029831,7031.483805406939,0.0,7.62096399812605,0.0,1.0,0.0,-3.8109209356354725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.125,0.0,7.7726437028447535,8.405705540104119,7.7726437028447535,8.405705540104119,7.7726437028447535,8.405705540104119,1.1806935547784596,1.0,1.0,1.0,1.0,559618400.2502873,4766.011722983034,0.0,7.7726437028447535,0.0,1.0,0.0,-3.953337257623213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22844860305683945
0.14583333333333334,0.0,7.966266794943833,8.552467855693672,7.966266794943833,8.552467855693672,7.966266794943833,8.552467855693672,1.1949561994371236,1.0,1.0,1.0,1.0,491541968.55416876,6645.251815200469,0.0,7.966266794943833,0.0,1.0,0.0,-4.161222994380957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.16666666666666666,0.0,8.13544817514921,8.614038728997151,8.13544817514921,8.614038728997151,8.13544817514921,8.614038728997151,1.1866132798651425,1.0,1.0,1.0,1.0,736792739.5402564,8910.723897624372,0.0,8.13544817514921,0.0,1.0,0.0,-4.322061455014351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25
0.1875,0.0,8.260695923847237,8.730258897258972,8.260695923847237,8.730258897258972,8.260695923847237,8.730258897258972,1.1734926794419511,1.0,1.0,1.0,1.0,1294588073.6672368,16616.64557504159,0.0,8.260695923847237,0.0,1.0,0.0,-4.434188603289188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
