t,wind_phase,mean_err_m,max_err_m,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_err_rel,connectivity_rate,throughput_ratio,latency_proxy,control_overhead,control_effort,control_smoothness,task_reassign,task_cost_mean,failed_count,alive_ratio,task_completion_proxy,system_utility,fault_comm_scale,fault_dropout_count,fault_sensor_count,agentic_active,agentic_ref_shift,supervisor_active,supervisor_mode,ref_shift_norm,formation_scale,smooth_alpha,int_hold,sat_frac
8.166666666666666,0.0,19.836598613008654,25.222501924474543,19.836598613008654,25.222501924474543,19.836598613008654,25.222501924474543,3.792599181324743,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.836598613008654,0.0,1.0,0.0,-18.629197794333397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.1875,0.0,19.844320054607607,25.223081674694427,19.844320054607607,25.223081674694427,19.844320054607607,25.223081674694427,3.7927278336009547,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.844320054607607,0.0,1.0,0.0,-18.637047888208564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.208333333333334,0.0,19.851851297985533,25.222862409853736,19.851851297985533,25.222862409853736,19.851851297985533,25.222862409853736,3.7927310369355736,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.851851297985533,0.0,1.0,0.0,-18.644582334921108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.229166666666666,0.0,19.859102272631713,25.222165619752726,19.859102272631713,25.222165619752726,19.859102272631713,25.222165619752726,3.792603683645332,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.859102272631713,0.0,1.0,0.0,-18.651705956277045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.25,0.0,19.866093858569464,25.22177101525691,19.866093858569464,25.22177101525691,19.866093858569464,25.22177101525691,3.7925407292149345,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.866093858569464,0.0,1.0,0.0,-18.658634587784398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.270833333333334,0.0,19.872782278771457,25.22140874048202,19.872782278771457,25.22140874048202,19.872782278771457,25.22140874048202,3.7925699552162215,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.872782278771457,0.0,1.0,0.0,-18.66535223398768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.291666666666666,0.0,19.879186895384983,25.220522527503636,19.879186895384983,25.220522527503636,19.879186895384983,25.220522527503636,3.792641897700795,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.879186895384983,0.0,1.0,0.0,-18.67182879308578,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.3125,0.0,19.885427247021276,25.218963220355942,19.885427247021276,25.218963220355942,19.885427247021276,25.218963220355942,3.7926574038974183,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.885427247021276,0.0,1.0,0.0,-18.678084650918695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.333333333333334,0.0,19.89155259931554,25.216899737823017,19.89155259931554,25.216899737823017,19.89155259931554,25.216899737823017,3.7925261149522824,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.89155259931554,0.0,1.0,0.0,-18.68407871426782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.354166666666666,0.0,19.897365131050176,25.214857203057957,19.897365131050176,25.214857203057957,19.897365131050176,25.214857203057957,3.792459206562807,1.0,1.0,1.1666666666666667,0.8333333333333333,356477056.35999995,0.0,0.0,19.897365131050176,0.0,1.0,0.0,-18.689824337612983,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0
